Wall time,Step,Value
1657743628.2107353,1672,-0.002491876482963562
1657743687.5218046,1675,-0.0012036861153319478
1657743910.1299987,1682,-0.0019507495453581214
1657744160.8863723,1691,-0.002352774376049638
1657744319.819075,1695,-0.002435131464153528
1657744329.5036044,1696,-0.0016067962860688567
1657744356.3554535,1697,-0.0007205275469459593
1657744414.1677768,1699,-0.0018337935907766223
1657744443.920908,1702,-0.0019147167913615704
1657744648.6368346,1709,-0.0008269064128398895
1657744823.772305,1718,-0.0009126891382038593
1657745019.7936819,1728,-0.0023188034538179636
1657745086.4095528,1732,-0.0018775099888443947
1657745133.1225069,1734,-0.002435131464153528
1657745148.3568845,1737,-0.002157756593078375
1657745238.079389,1742,-0.0014067691517993808
1657745304.552143,1745,-0.0024273397866636515
1657745308.976975,1746,-0.002490105340257287
1657745326.7809806,1747,-0.0010030760895460844
1657745398.342776,1752,-0.0016089596319943666
1657745722.8042734,1766,-0.0014159526908770204
1657745884.507018,1775,-0.002490105340257287
1657746001.4016454,1781,-0.001994146266952157
1657746105.803665,1788,-0.0020510400645434856
1657746260.3863485,1789,-0.002467683283612132
1657746464.7301958,1798,-0.0024551537353545427
1657746715.6467285,1805,-0.0011190349468961358
1657747002.9762113,1817,-0.002433642279356718
1657747129.2162793,1826,-0.0013758162967860699
1657747239.68018,1830,-0.001294414047151804
1657747498.3308456,1840,-0.0010030760895460844
1657747508.931684,1841,-0.0015277276979759336
1657747631.342735,1844,-0.002079583704471588
1657747715.963405,1849,-0.0022892046254128218
1657747759.3410401,1853,-0.0010717191034927964
1657748069.0955665,1866,-0.0023174253292381763
1657748161.4902718,1869,-0.0024051605723798275
1657748274.612583,1875,-0.0022265100851655006
1657748282.5354695,1876,-0.0018659771885722876
1657748291.3808832,1877,-0.0016601176466792822
1657748933.731766,1911,-0.0017056085634976625
1657749073.463115,1917,-0.001924667158164084
1657749245.4450483,1924,-0.002019501058384776
1657749396.6757925,1930,-0.0018102909671142697
1657749487.8281925,1934,-0.001294414047151804
1657749506.4061005,1936,-0.0023174253292381763
1657749518.77408,1938,-0.0018337935907766223
1657749768.784904,1944,-0.0023368089459836483
1657749807.7132485,1947,-0.0024178128223866224
1657749891.3588903,1949,-0.002425859682261944
1657749915.4121573,1952,-0.0014698415761813521
1657750007.0118809,1955,-0.0020446828566491604
1657750192.757871,1967,-0.002449824009090662
1657750237.2685106,1969,-0.0016214612405747175
1657750444.3923802,1981,-0.0017700886819511652
1657750460.786737,1982,-0.0010413865093141794
1657750466.245191,1983,-0.002346367808058858
1657750907.9184875,1997,-0.001655783038586378
1657751127.622091,2001,-0.001129110693000257
1657751251.4012923,2005,-0.001830360502935946
1657751327.362442,2009,-0.0021366567816585302
1657751368.8057775,2013,-0.0015102290781214833
1657751529.8477926,2015,-0.001965587493032217
1657751557.6686783,2017,-0.0008156676194630563
1657751675.7685773,2025,-0.0012171607231721282
1657751689.4575734,2027,-0.0016535521717742085
1657751776.6999905,2030,-0.001609888975508511
1657751801.7702367,2033,-0.0020137473475188017
1657751871.782692,2036,-0.002487270161509514
1657751933.0623176,2041,-0.0024631936103105545
1657752440.7265527,2060,-0.0007335525006055832
1657752652.1122394,2072,-0.0015984419733285904
1657752656.5739617,2073,-0.002493558917194605
1657752698.4192908,2076,-0.0024846759624779224
1657752703.4713988,2077,-0.002433642279356718
1657752782.728221,2079,-0.0015966437058523297
1657752807.7989123,2081,-0.0009657524060457945
1657752875.8029983,2085,-0.0018708636052906513
1657752959.035292,2089,-0.0016801165184006095
1657753080.2544613,2094,-0.002464309334754944
1657753102.9707701,2096,-0.001532590133138001
1657753242.2791932,2103,-0.0024172700941562653
1657753490.8929718,2111,-0.0010194998467341065
1657753588.3541834,2115,-0.001432664692401886
1657753737.6671386,2122,-0.0012782560661435127
1657753745.782061,2123,-0.001881479169242084
1657754040.980064,2138,-0.0014432702446356416
1657754088.6937141,2141,-0.002491876482963562
1657754223.154941,2144,-0.002441136399284005
1657754227.7383575,2145,-0.0024890294298529625
1657754310.6100376,2149,-0.0014882379909977317
1657754337.274409,2151,-0.002046035835519433
1657754422.0356562,2156,-0.0024079852737486362
1657754589.0023587,2164,-0.0017512139165773988
1657754598.5468097,2165,-0.0016923431539908051
1657754702.0446067,2169,-0.00111902947537601
1657754718.7070987,2171,-0.0017705472419038415
1657754732.8073356,2173,-0.002425859682261944
1657754851.0550966,2177,-0.0011223595356568694
1657755195.6059086,2187,-0.0024024685844779015
1657755247.2610767,2189,-0.0013570579467341304
1657755263.6410575,2191,-0.0014333812287077308
1657755269.3384213,2192,-0.0023174253292381763
1657755370.1310453,2196,-0.0012906556949019432
1657755514.6752574,2199,-0.001067540724761784
1657755653.6996422,2207,-0.0020287535153329372
1657755793.0785544,2211,-0.0011028762673959136
1657756089.5686495,2225,-0.0014483522390946746
1657756199.9147015,2229,-0.0021689659915864468
1657756214.8531806,2231,-0.0023572321515530348
1657756318.2844791,2236,-0.001749729854054749
1657756323.125194,2237,-0.0024581127800047398
1657756535.370404,2239,-0.002070840448141098
1657756568.065085,2242,-0.0016733992379158735
1657756668.3638313,2244,-0.0017570123309269547
1657756705.4607573,2246,-0.0013849491951987147
1657756714.2149565,2247,-0.0017286073416471481
1657756873.091018,2254,-0.001551619148813188
1657756887.023447,2257,-0.002493558917194605
1657757033.4721572,2262,-0.0024907009210437536
1657757480.938133,2281,-0.001977385953068733
1657757683.57066,2291,-0.0020137473475188017
1657757806.341394,2297,-0.001802576007321477
1657757904.413433,2300,-0.00203442620113492
1657757944.9465284,2303,-0.002490105340257287
1657758041.8408484,2306,-0.0011108281323686242
1657758047.2223182,2307,-0.0024117613211274147
1657758054.9532163,2308,-0.001867057173512876
1657758281.506753,2318,-0.0012932647950947285
1657758336.7848036,2319,-0.0022977618500590324
1657758353.540536,2320,-0.0010519253555685282
1657758367.5395966,2322,-0.0023188034538179636
1657758746.5683,2334,-0.0014124081935733557
1657758766.2461321,2335,-0.0008845555130392313
1657759044.6258724,2345,-0.0018578397575765848
1657759284.3029141,2354,-0.002217738190665841
1657759580.9789624,2371,-0.002491876482963562
1657759854.5318441,2385,-0.0005777024198323488
1657759953.162012,2389,-0.0008798168855719268
1657759961.8947532,2390,-0.0018535384442657232
1657759972.242959,2392,-0.0024751005694270134
1657760159.3583002,2400,-0.0022892046254128218
1657760178.2171266,2402,-0.002461619907990098
1657760317.3975058,2406,-0.0018659771885722876
1657760558.4176955,2416,-0.0023524179123342037
1657760737.4466894,2424,-0.002487270161509514
1657760743.057398,2425,-0.0023069321177899837
1657760958.6116025,2436,-0.002493558917194605
1657761359.2164164,2444,-0.002435131464153528
1657761540.3177583,2450,-0.0019374644616618752
1657761547.7676082,2451,-0.0020210491493344307
1657761575.4471767,2453,-0.0017893380718305707
1657761656.1818547,2455,-0.002063347725197673
1657761771.1093984,2460,-0.0007605743012391031
1657762359.0579915,2485,-0.0012501555029302835
1657762372.4044282,2486,-0.0012403290020301938
1657762656.5594678,2496,-0.0017993664368987083
1657762674.261231,2498,-0.001428700052201748
1657762736.9961805,2502,-0.0023174253292381763
1657762741.3987591,2503,-0.002491876482963562
1657763069.2577453,2514,-0.0016866509104147553
1657763085.164106,2517,-0.0022977618500590324
1657763245.4076438,2523,-0.001584509969688952
1657763372.5515487,2528,-0.0019997444469481707
1657763471.0907297,2530,-0.0011629792861640453
1657763495.9995239,2532,-0.0012572529958561063
1657763543.6310349,2534,-0.0017969440668821335
1657763660.372997,2543,-0.001874175970442593
1657763787.6366456,2547,-0.001817338983528316
1657763879.5385795,2551,-0.0017096127849072218
1657763918.2412689,2553,-0.0009248853893950582
1657764113.22636,2556,-0.0008140869322232902
1657764377.772148,2565,-0.0014482144033536315
1657764384.7161198,2566,-0.0020626503974199295
1657764618.3352113,2576,-0.001428811578080058
1657764634.0301492,2578,-0.0023159747943282127
1657765012.4443448,2590,-0.001640570000745356
1657765017.4199634,2591,-0.002433642279356718
1657765030.4596174,2592,-0.001270984997972846
1657765137.6073906,2596,-0.0024907009210437536
1657765228.827477,2600,-0.002433642279356718
1657765322.0504775,2606,-0.0020865709520876408
1657765801.9493876,2623,-0.00057358224876225
1657765881.661446,2626,-0.001130846212618053
1657765963.4088497,2629,-0.001979558728635311
1657765972.0296535,2630,-0.0017873226897791028
1657766103.4510221,2638,-0.0024907009210437536
1657766225.5745678,2644,-0.0010913279838860035
1657766403.9893715,2650,-0.0009934772970154881
1657766566.4985168,2655,-0.0013167820870876312
1657767112.6975281,2674,-0.0010413865093141794
1657767146.585191,2678,-0.002063723048195243
1657767188.7284143,2680,-0.0023061812389642
1657767334.1720817,2685,-0.0024273397866636515
1657767464.7411199,2690,-0.000950282730627805
1657767759.015073,2703,-0.00077775091631338
1657767955.0281713,2710,-0.001719812978990376
1657768273.6182451,2725,-0.002269250340759754
1657768625.5363994,2736,-0.0016089596319943666
1657768631.959241,2737,-0.0021457241382449865
1657768754.9862235,2740,-0.002217738190665841
1657768898.9695199,2746,-0.0022344570606946945
1657769073.3088853,2753,-0.0012622167123481631
1657769164.3309126,2754,-0.0018700208747759461
1657769168.9568906,2755,-0.0024907009210437536
1657769196.051532,2756,-0.000721662538126111
1657769208.3167267,2757,-0.0013490287819877267
1657769501.0102084,2766,-0.0017429483123123646
1657769953.4905648,2789,-0.0009171008132398129
1657769971.1842787,2790,-0.00101519247982651
1657769976.288835,2791,-0.002425859682261944
1657770086.887085,2798,-0.0014635035768151283
1657770338.931074,2809,-0.002245063427835703
1657770374.8750672,2811,-0.0018428137991577387
1657770588.8261955,2823,-0.001977385953068733
1657770655.3138072,2824,-0.0018356092041358352
1657770696.6110163,2827,-0.000850952637847513
1657770783.894418,2829,-0.0014488085871562362
1657770789.1030197,2830,-0.0024229639675468206
1657770803.8068166,2832,-0.0023174253292381763
1657771248.51322,2851,-0.002383415587246418
1657771515.955028,2859,-0.001977385953068733
1657771574.787642,2862,-0.0005813516327179968
1657771794.843202,2871,-0.0024551537353545427
1657771800.5324492,2872,-0.002307623391970992
1657771998.7195747,2880,-0.0013750218786299229
1657772004.6095693,2881,-0.0022792438976466656
1657772117.0289974,2887,-0.0016341523732990026
1657772203.5124183,2890,-0.0018102909671142697
1657772286.9261687,2896,-0.0016455911099910736
1657772306.877931,2898,-0.001660616253502667
1657772396.3713756,2900,-0.0024566713254898787
1657772741.973249,2917,-0.00232930900529027
1657772863.4161015,2919,-0.0024436672683805227
1657772879.4347641,2920,-0.0010566753335297108
1657772889.4092612,2921,-0.0015491662779822946
1657773090.6146882,2932,-0.0024095242843031883
1657773350.165185,2942,-0.0012341572437435389
1657773544.6673582,2950,-0.0022977618500590324
1657773883.0959609,2967,-0.002461619907990098
1657774002.2866695,2974,-0.001093455241061747
1657774007.9917789,2975,-0.0022977618500590324
1657774039.0756254,2978,-0.0013360213488340378
1657774437.7938187,2994,-0.001874175970442593
1657774494.86938,2998,-0.002425859682261944
1657774636.0718718,3003,-0.0007679503760300577
1657774835.0736213,3005,-0.0019684459548443556
1657774857.4306288,3007,-0.0016027786768972874
1657774938.9024334,3009,-0.0020241604652255774
1657774956.058109,3011,-0.0014269545208662748
1657775019.6976395,3015,-0.0019595669582486153
1657775031.3947766,3016,-0.0014977420214563608
1657775224.2502933,3027,-0.0016214612405747175
1657775279.7658265,3030,-0.0024653689470142126
1657775405.312166,3038,-0.002328543458133936
1657775511.433249,3041,-0.0024907009210437536
1657775515.8337173,3042,-0.002493558917194605
1657775777.4697087,3050,-0.0016866509104147553
1657776151.6968212,3065,-0.002490105340257287
1657776167.7709312,3067,-0.0019457725575193763
1657776286.5450058,3069,-0.0023174253292381763
1657776301.1653955,3071,-0.0017690305830910802
1657776507.652394,3082,-0.002467683283612132
1657776583.401189,3086,-0.002487270161509514
1657776927.9987023,3099,-0.0024890294298529625
1657777531.9155154,3122,-0.0014776646858081222
1657778038.0448291,3137,-0.0016084754606708884
1657778043.221856,3138,-0.0024178128223866224
1657778319.3065255,3144,-0.0010500942589715123
1657778332.9780686,3145,-0.001304224948398769
1657778348.1482162,3147,-0.0022977618500590324
1657778457.6346867,3150,-0.0024313502945005894
1657778630.278955,3155,-0.0010128621943295002
1657778716.2308338,3159,-0.0018102909671142697
1657778733.8270252,3161,-0.0014035881031304598
1657779134.5371835,3177,-0.0017913723131641746
1657779386.3706048,3188,-0.0007460498600266874
1657779598.5810099,3195,-0.00197613169439137
1657779609.3466554,3196,-0.001504381187260151
1657779809.7590923,3203,-0.002493558917194605
1657779887.0290146,3206,-0.001969587756320834
1657780355.9570718,3230,-0.002493558917194605
1657780381.4669888,3233,-0.0023174253292381763
1657780535.8549294,3240,-0.002493558917194605
1657780579.5726354,3243,-0.0009232189040631056
1657780651.0221655,3244,-0.0017296064179390669
1657780670.9699323,3246,-0.0014684880152344704
1657780677.8774788,3247,-0.0020605018362402916
1657780917.3185127,3254,-0.002049622591584921
1657781203.8923259,3267,-0.0018812891794368625
1657781326.064081,3272,-0.002493558917194605
1657781605.7046025,3281,-0.002448315965011716
1657781632.1449926,3283,-0.001436818391084671
1657781731.3253944,3285,-0.000893754477147013
1657781826.3657517,3292,-0.0024273397866636515
1657782125.1775684,3305,-0.0018635361921042204
1657782167.2270048,3307,-0.0011407849378883839
1657782310.8208961,3313,-0.0018857360119000077
1657782545.7899818,3321,-0.0024010154884308577
1657782664.4308076,3327,-0.002354694064706564
1657782682.6771064,3328,-0.0009491805685684085
1657782850.630135,3333,-0.0023572321515530348
1657782984.76372,3338,-0.0024607835803180933
1657783202.2566416,3345,-0.002419283613562584
1657783366.7098284,3353,-0.0012206024257466197
1657783547.6859303,3357,-0.002016028156504035
1657783662.0472772,3361,-0.0013981537194922566
1657784022.4742146,3374,-0.0018904958851635456
1657784056.6911829,3376,-0.0011112898355349898
1657784079.4459062,3378,-0.0017429483123123646
1657784212.9861763,3381,-0.0011112922802567482
1657784360.1224282,3386,-0.001977385953068733
1657784700.31872,3403,-0.0017797837499529123
1657784882.9674363,3408,-0.0020590699277818203
1657785271.4591951,3426,-0.002079583704471588
1657785342.792918,3430,-0.0009760891553014517
1657785369.4983907,3433,-0.0018102909671142697
1657785522.6238866,3438,-0.002145134611055255
1657785713.102164,3445,-0.000813772261608392
1657785860.2930732,3449,-0.0010959588689729571
1657785881.765782,3451,-0.0019684459548443556
1657785998.5536458,3457,-0.0018102909671142697
1657786005.861217,3458,-0.0020137473475188017
1657786229.9236593,3464,-0.0014518707757815719
1657786390.5753317,3471,-0.0010681571438908577
1657786541.3216715,3477,-0.0023174253292381763
1657786675.4155376,3480,-0.0024907009210437536
1657786849.7919185,3486,-0.0005097922985441983
1657787149.3189719,3497,-0.002005198271945119
1657787217.1856644,3499,-0.002448315965011716
1657787430.9326615,3509,-0.0013795871054753661
1657787465.4419818,3512,-0.0018102909671142697
1657787555.7191641,3514,-0.0023638284765183926
1657787691.8728464,3519,-0.0011797507759183645
1657788141.4572115,3535,-0.0008262516930699348
1657788154.510216,3537,-0.001971119549125433
1657788302.4448578,3543,-0.002425859682261944
1657788442.3581443,3547,-0.001986386487260461
1657788542.7416136,3549,-0.002352774376049638
1657788801.652665,3563,-0.0024095242843031883
1657789047.0823388,3575,-0.0018102909671142697
1657789169.1087968,3580,-0.0014092095661908388
1657789358.6640291,3592,-0.002492288826033473
1657789367.4692209,3593,-0.0017321985214948654
1657789506.43672,3599,-0.0014672389952465892
1657789524.2669225,3600,-0.000982300960458815
1657789798.6827602,3614,-0.0018835263326764107
1657789833.4491768,3618,-0.0015445500612258911
1657789884.9468582,3620,-0.0020700169261544943
1657789899.9287908,3622,-0.0014989618211984634
