Wall time,Step,Value
1657734105.213666,717,15.69736099243164
1657734216.9021013,721,15.724800109863281
1657734304.783746,725,15.671756744384766
1657734415.7532368,728,15.75475788116455
1657734428.4116006,729,15.79006290435791
1657734433.755059,730,15.893217086791992
1657734437.6738887,731,15.642446517944336
1657734499.050102,737,15.804341316223145
1657734635.892048,743,15.685276985168457
1657734658.8317454,745,15.612480163574219
1657734666.3130355,746,15.782853126525879
1657734786.6911926,750,15.877508163452148
1657734877.7296894,753,15.537220001220703
1657734886.9869616,754,15.478113174438477
1657734912.4042468,757,15.798788070678711
1657734971.7048442,758,15.626136779785156
1657734976.5444558,759,15.333734512329102
1657734986.2825246,761,15.725629806518555
1657735073.0832224,763,16.035005569458008
1657735199.4158256,769,15.846927642822266
1657735221.8303258,772,15.712514877319336
1657735252.6424255,773,15.815633773803711
1657735270.4410203,776,15.827826499938965
1657735275.1221747,777,15.879738807678223
1657735300.6197236,778,15.699947357177734
1657735327.9777918,780,15.798295974731445
1657735331.7817357,781,15.748817443847656
1657735412.204259,787,15.790719985961914
1657735524.144127,791,15.780877113342285
1657735538.4419029,792,15.75233268737793
1657735604.6387022,794,15.798048973083496
1657735620.5023355,796,15.946271896362305
1657735692.2654996,798,15.807463645935059
1657735697.1367946,799,15.714322090148926
1657735701.6352947,800,15.702311515808105
1657735711.3869386,801,15.735695838928223
1657735715.6149797,802,15.832258224487305
1657735772.1539683,805,16.050626754760742
1657735928.75619,809,15.015277862548828
1657735988.5747921,812,15.242450714111328
1657736051.8131793,814,15.336630821228027
1657736055.695912,815,15.296913146972656
1657736061.7804487,816,15.050586700439453
1657736160.695751,822,15.348984718322754
1657736237.827457,823,15.028205871582031
1657736251.2272203,825,15.221298217773438
1657736363.5690281,828,15.180282592773438
1657736390.9432647,832,15.512898445129395
1657736458.4285705,835,14.947172164916992
1657736547.1944745,838,15.22187328338623
1657736552.3613398,839,15.12217903137207
1657736585.6175253,841,15.753342628479004
1657736668.316252,843,14.6982421875
1657736678.1307287,845,15.249568939208984
1657736767.8101046,850,15.2011079788208
1657736829.8401341,853,15.100075721740723
1657736843.1538181,855,15.157441139221191
1657737217.6827147,874,14.992450714111328
1657737238.0768898,876,15.03437614440918
1657737244.496769,877,15.442570686340332
1657737304.183974,881,14.984127044677734
1657737351.1316504,883,26.23493194580078
1657737370.7164843,887,15.017292022705078
1657737454.5006974,889,15.379706382751465
1657737465.3839457,891,15.059459686279297
1657737506.87216,894,26.26388931274414
1657737524.3324094,896,15.509246826171875
1657737529.2225099,897,14.989238739013672
1657737596.0855432,899,15.153074264526367
1657737682.5164406,903,15.167937278747559
1657737726.2024155,907,14.570303916931152
1657737898.794701,914,15.079145431518555
1657737905.9699535,915,14.638888359069824
1657737911.8029084,916,15.081819534301758
1657737917.8017833,917,14.914461135864258
1657738022.1095967,922,15.014583587646484
1657738122.4626367,924,15.51078987121582
1657738147.8373237,927,15.793983459472656
1657738225.378431,928,15.527915000915527
1657738229.803125,929,14.983221054077148
1657738238.5430582,930,15.126243591308594
1657738442.591758,938,15.376114845275879
1657738454.809576,939,15.058923721313477
1657738488.4633915,942,15.329607009887695
1657738601.5692704,949,15.20402717590332
1657738640.8381052,952,15.287378311157227
1657738738.1446354,960,15.354196548461914
1657738743.9892442,961,14.98058032989502
1657738801.8901134,963,15.209440231323242
1657738815.1711495,964,15.26150131225586
1657738822.2152429,965,15.029109954833984
1657738945.2168646,968,15.015989303588867
1657738950.1862218,969,15.082426071166992
1657738976.0752015,971,15.446903228759766
1657739026.8173795,973,15.223611831665039
1657739118.1829767,978,14.998311996459961
1657739128.160678,979,15.415349960327148
1657739220.031781,983,15.538484573364258
1657739230.7179317,984,14.586959838867188
1657739240.7705648,985,15.2846097946167
1657739248.1671011,986,14.728658676147461
1657739349.4795895,989,15.419333457946777
1657739356.6506252,990,15.446799278259277
1657739366.0852153,991,15.021017074584961
1657739447.7906876,994,14.965229034423828
1657739465.6535642,995,14.802899360656738
1657739611.959611,1003,15.094484329223633
1657739641.646527,1007,15.347555160522461
1657739723.809838,1009,15.033834457397461
1657739736.3387375,1011,15.226137161254883
1657739740.37717,1012,14.902791976928711
1657739841.6006112,1015,15.021662712097168
1657739991.2908266,1019,15.285012245178223
1657739996.5717363,1020,15.608899116516113
1657740006.364098,1021,15.398874282836914
1657740080.7164495,1024,15.420682907104492
1657740170.728371,1032,14.825082778930664
1657740219.7593656,1034,15.550877571105957
1657740267.810414,1038,15.069260597229004
1657740287.2902408,1039,15.223146438598633
1657740302.3535006,1042,15.166603088378906
1657740359.024558,1044,15.587356567382812
1657740373.9450088,1046,15.157058715820312
1657740466.2322094,1051,15.12002182006836
1657740658.491067,1058,15.401321411132812
1657740692.3939977,1062,15.410642623901367
1657740779.9150383,1064,15.017796516418457
1657740900.2261844,1070,15.00269889831543
1657740914.314462,1071,15.211198806762695
1657740953.5898998,1073,15.304389953613281
1657740969.6290174,1075,14.971870422363281
1657741016.6706438,1079,15.237849235534668
1657741075.9588315,1083,15.310303688049316
1657741086.640659,1085,15.164587020874023
1657741195.3377938,1090,15.319911003112793
1657741202.2425127,1091,15.060831069946289
1657741210.453317,1092,15.182830810546875
1657741371.7806988,1099,15.523197174072266
1657741376.2335641,1100,15.004968643188477
1657741520.761216,1106,14.980810165405273
1657741614.463323,1110,15.496676445007324
1657741623.7000432,1111,15.435236930847168
1657741628.4797182,1112,15.375495910644531
1657741841.7970736,1121,14.971382141113281
1657741971.0832775,1123,15.020407676696777
1657741999.4909575,1126,15.238348960876465
1657742106.6872866,1132,15.195195198059082
1657742177.5082862,1133,15.147628784179688
1657742271.3483632,1140,15.320938110351562
1657742297.9453921,1142,15.26906681060791
1657742581.3974288,1156,14.869010925292969
1657742681.5158944,1159,14.963043212890625
1657742724.820222,1162,14.98926067352295
1657742812.3192985,1163,15.342865943908691
1657742816.6812308,1164,14.822470664978027
1657742833.4296043,1167,15.478472709655762
1657742918.7087712,1168,14.935556411743164
1657742922.5801444,1169,15.091836929321289
1657743204.6316452,1187,14.509282112121582
1657743292.8522666,1190,15.03684139251709
1657743323.7926922,1192,15.140359878540039
1657743383.4964619,1193,15.413442611694336
1657743507.1692398,1199,15.225061416625977
1657743512.5555544,1200,15.05905532836914
1657743527.9947195,1202,15.50665283203125
1657743575.9109132,1204,15.026033401489258
1657743604.4090364,1206,15.358160972595215
1657743667.2281237,1208,15.002967834472656
1657743692.19696,1211,15.314139366149902
1657743768.7149107,1213,15.247238159179688
1657743789.9454055,1215,15.216686248779297
1657743800.7355661,1217,15.120899200439453
1657743849.2362154,1219,14.957963943481445
1657743872.4712796,1221,15.27337646484375
1657744056.508294,1231,14.800905227661133
1657744147.816641,1235,14.932578086853027
1657744284.4499683,1239,14.990699768066406
1657744291.6700556,1240,15.231133460998535
1657744305.3393016,1241,15.365083694458008
1657744393.2522986,1243,14.64103889465332
1657744415.2782626,1246,15.098495483398438
1657744471.3282278,1249,15.239114761352539
1657744483.1863954,1251,14.564454078674316
1657744555.0938375,1254,15.36626148223877
1657744715.696779,1260,14.954161643981934
1657744731.0348232,1262,15.217357635498047
1657744848.8940773,1264,14.87330436706543
1657744856.0853922,1265,15.219867706298828
1657744923.6190934,1268,15.047210693359375
1657744927.3908672,1269,14.939628601074219
1657744934.3032565,1270,15.07883071899414
1657744987.3589845,1273,15.216424942016602
1657745158.0407987,1281,15.067575454711914
1657745217.390759,1286,14.970787048339844
1657745295.8385003,1288,15.103466033935547
1657745374.790079,1294,15.373764038085938
1657745446.9488935,1298,14.790082931518555
1657745451.4697182,1299,14.956493377685547
1657745455.7787952,1300,14.975461959838867
1657745460.0629086,1301,15.37428092956543
1657745535.9668097,1307,15.11863899230957
1657745611.894913,1310,15.555809020996094
1657745727.905678,1317,15.130481719970703
1657745771.9417164,1319,14.848886489868164
1657745795.5756476,1322,14.82126235961914
1657745839.6278765,1323,14.881519317626953
1657745869.083785,1326,15.024599075317383
1657745979.318248,1332,15.060598373413086
1657746050.0316043,1334,15.341768264770508
1657746081.6302743,1337,15.453056335449219
1657746173.1587038,1340,14.659713745117188
1657746183.9086792,1341,15.638734817504883
1657746195.0852041,1342,14.590401649475098
1657746295.1338334,1343,26.078832626342773
1657746301.3489916,1344,14.846489906311035
1657746434.5208046,1350,15.096220970153809
1657746517.9147265,1356,15.321456909179688
1657746646.0394063,1362,16.166826248168945
1657746814.965295,1368,15.078344345092773
1657746918.9083326,1373,15.399066925048828
1657746950.8798697,1377,15.211400985717773
1657747055.7547483,1384,15.260129928588867
1657747079.5835726,1386,15.193052291870117
1657747127.602871,1389,15.176908493041992
1657747143.3658276,1391,15.194594383239746
1657747147.5182643,1392,15.252822875976562
1657747191.006909,1395,15.270602226257324
1657747216.0692406,1396,14.97049617767334
1657747272.9700902,1398,15.44479751586914
1657747278.9870982,1399,25.970186233520508
1657747296.8025017,1402,14.766861915588379
1657747683.2884362,1419,15.037311553955078
1657747690.1233213,1420,14.902464866638184
1657747700.515247,1421,14.9725341796875
1657747822.002728,1426,15.96998405456543
1657747898.7931035,1429,15.246625900268555
1657747987.3934863,1433,14.957048416137695
1657747994.809047,1434,14.88105583190918
1657747999.5877163,1435,14.825601577758789
1657748068.2549937,1439,15.033611297607422
1657748073.3125932,1440,15.04526138305664
1657748077.1699092,1441,14.901555061340332
1657748123.7956285,1443,14.987020492553711
1657748148.1393087,1447,15.230185508728027
1657748191.7177193,1449,15.024612426757812
1657748261.5414128,1457,14.935161590576172
1657748317.3011796,1462,15.466951370239258
1657748359.3359835,1463,15.124465942382812
1657748449.088063,1472,15.180505752563477
1657748567.3154442,1473,14.94435977935791
1657748780.887812,1484,14.552215576171875
1657748924.8529322,1492,15.257957458496094
1657748964.9367833,1493,14.63093376159668
1657748981.7828283,1496,15.348357200622559
1657749038.5770552,1498,15.000741958618164
1657749060.9479873,1499,15.167670249938965
1657749155.9682188,1507,15.523408889770508
1657749191.558964,1508,15.320791244506836
1657749211.2728856,1509,15.147310256958008
1657749215.2060723,1510,15.313514709472656
1657749251.2944605,1513,15.239818572998047
1657749262.5624359,1515,15.486693382263184
1657749280.2463615,1517,15.221416473388672
1657749448.6633124,1525,15.033269882202148
1657749557.1072633,1530,15.038106918334961
1657749561.3516638,1531,15.128036499023438
1657749614.8796616,1534,14.779314994812012
1657749712.9455566,1541,15.012932777404785
1657749777.9561677,1543,14.854446411132812
1657749954.7219064,1553,15.096551895141602
1657750030.6499674,1558,15.2343111038208
1657750036.83223,1559,15.103510856628418
1657750053.4530718,1561,15.161640167236328
1657750059.4583035,1562,15.727794647216797
1657750186.2769303,1568,15.125834465026855
1657750280.3048792,1575,15.162254333496094
1657750290.5544803,1576,15.154729843139648
1657750437.1733148,1585,14.834181785583496
1657750507.1810558,1589,15.13049030303955
1657750519.0593574,1591,15.03757095336914
1657750621.0886993,1595,14.989418983459473
1657750788.0769703,1604,15.357098579406738
1657750801.0494883,1606,15.323450088500977
1657750920.192869,1609,15.878786087036133
1657750938.1207552,1611,15.540771484375
1657750945.5312145,1612,15.579353332519531
1657751014.8263633,1617,15.738182067871094
1657751094.12811,1620,15.727235794067383
1657751217.5434616,1625,15.494980812072754
1657751239.3733714,1627,15.696882247924805
1657751434.8359575,1633,15.796594619750977
1657751440.8309586,1634,15.683467864990234
1657751447.033955,1635,15.351295471191406
1657751550.27904,1639,15.614519119262695
1657751655.5954604,1644,15.526510238647461
1657751677.329537,1647,15.632425308227539
1657751767.4996605,1649,15.53298568725586
1657751792.7972336,1652,15.748493194580078
1657751859.5217583,1655,15.11068058013916
1657751945.3578186,1659,15.605751037597656
1657752034.1714308,1666,16.120235443115234
1657752043.8186536,1667,16.107852935791016
1657752109.0948293,1668,15.714349746704102
1657752181.922216,1675,15.361370086669922
1657752192.1866279,1677,15.62308120727539
1657752283.052962,1679,15.825780868530273
1657752306.2862496,1682,15.492145538330078
1657752366.642214,1683,15.753724098205566
1657752488.15437,1689,15.778764724731445
1657752492.27403,1690,15.401577949523926
1657752647.5564222,1698,16.0506649017334
1657752663.4415088,1701,15.605352401733398
1657752670.6136863,1702,16.000349044799805
1657752712.178855,1703,15.50507926940918
1657752716.104879,1704,15.729589462280273
1657752727.0507808,1706,15.417376518249512
1657752780.546506,1709,15.645613670349121
1657752889.9545527,1716,15.731941223144531
1657752895.8587277,1717,15.593905448913574
1657753036.6458,1722,15.730621337890625
1657753140.2704284,1724,15.479774475097656
1657753152.7380853,1725,15.712440490722656
1657753158.7315595,1726,15.357799530029297
1657753341.4186916,1735,15.324081420898438
1657753450.8924866,1739,15.52430534362793
1657753469.3928218,1741,15.614458084106445
1657753473.5887115,1742,15.934490203857422
1657753574.905838,1744,15.761968612670898
1657753663.6997945,1749,15.340584754943848
1657753673.6919477,1750,15.428468704223633
1657753699.0796907,1752,15.708869934082031
1657753751.1427267,1753,15.673752784729004
1657753755.286576,1754,15.675715446472168
1657753784.976051,1757,15.658973693847656
1657753864.0326805,1759,15.416604995727539
1657753881.355918,1761,15.571237564086914
1657754033.1471252,1770,15.770648956298828
1657754097.4154797,1773,15.63856315612793
1657754196.9650936,1782,15.539775848388672
1657754300.0050344,1788,26.14415740966797
1657754307.167928,1789,15.57776165008545
1657754407.642483,1795,15.695075988769531
1657754426.9070396,1796,15.597879409790039
1657754431.6620345,1797,15.48862075805664
1657754621.9387403,1805,15.15399169921875
1657754759.2889538,1811,15.58863353729248
1657754763.6772277,1812,15.490211486816406
1657755015.0878358,1820,15.394537925720215
1657755021.1495984,1821,16.254215240478516
1657755114.579347,1824,15.81747817993164
1657755135.5182068,1827,15.82012939453125
1657755233.2027512,1831,15.51582145690918
1657755268.6154568,1833,15.94482135772705
1657755299.9318912,1837,15.90581226348877
1657755388.6807694,1843,15.66837215423584
1657755409.5610068,1847,15.803108215332031
1657755437.7572277,1848,15.655951499938965
1657755463.400458,1851,15.6663818359375
1657755547.1197805,1856,15.57664680480957
1657755627.0198307,1860,15.438884735107422
1657755746.6276536,1864,15.337963104248047
1657755760.571889,1866,15.279423713684082
1657755887.871855,1873,15.689443588256836
1657755915.6157892,1875,15.688711166381836
1657755921.911577,1876,15.661410331726074
1657756002.823926,1882,15.409402847290039
1657756050.5958304,1883,15.421836853027344
1657756057.415011,1884,15.806621551513672
1657756075.5063326,1886,15.647048950195312
1657756148.7810583,1888,15.614795684814453
1657756408.6567435,1900,15.918813705444336
1657756617.2348487,1909,15.478876113891602
1657756685.8859217,1913,15.6240234375
1657756794.8653605,1918,15.391744613647461
1657756806.873509,1919,15.157130241394043
1657756938.33259,1924,15.928560256958008
1657756942.5681748,1925,16.106958389282227
1657756954.998364,1926,16.6097354888916
1657757063.9067545,1930,15.364072799682617
1657757074.0983288,1931,15.679948806762695
1657757152.1420317,1937,15.462563514709473
1657757236.6319625,1941,15.432843208312988
1657757241.0358832,1942,15.554835319519043
1657757342.111958,1943,15.532737731933594
1657757364.7951016,1945,15.723596572875977
1657757369.3355515,1946,15.68338680267334
1657757456.0206316,1951,15.657204627990723
1657757511.5854456,1954,15.391386985778809
1657757533.7428756,1956,15.614660263061523
1657757590.0936697,1959,15.904187202453613
1657757632.9460928,1962,15.662544250488281
1657757690.7913687,1965,15.459985733032227
1657757718.850449,1967,15.586729049682617
1657757884.9436796,1974,15.630563735961914
1657757912.1792867,1976,15.460999488830566
1657757987.8313956,1978,15.56698226928711
1657758187.1616619,1988,15.9683837890625
1657758201.303953,1989,15.409123420715332
1657758224.1499364,1990,15.626981735229492
1657758501.5841389,2004,15.23759651184082
1657758663.0769618,2008,14.684043884277344
1657758695.9531403,2012,15.082405090332031
1657758766.6037502,2013,14.839410781860352
1657758797.2903395,2016,14.83861255645752
1657758812.7370453,2017,15.09454345703125
1657758884.1469758,2020,14.872350692749023
1657758905.7058744,2022,14.594453811645508
1657758973.6005998,2024,15.081191062927246
1657759077.2597775,2029,15.078960418701172
1657759100.5458457,2032,14.893795013427734
1657759166.839947,2034,14.645673751831055
1657759181.6478982,2037,15.092345237731934
1657759259.9685583,2040,14.843199729919434
1657759315.585526,2043,14.480027198791504
1657759334.0118525,2045,14.70598030090332
1657759431.9045873,2048,14.71145248413086
1657759455.7392154,2051,14.856832504272461
1657759467.2115147,2052,15.271167755126953
1657759542.2151167,2055,14.665069580078125
1657759595.3805022,2058,14.568503379821777
1657759717.969297,2067,14.469989776611328
1657759799.8083785,2069,15.04240894317627
1657759849.4446075,2074,15.208525657653809
1657759928.3192124,2079,14.2327299118042
1657759938.5786638,2080,14.47878646850586
1657759944.9626038,2081,14.940814971923828
1657760020.652705,2083,14.511092185974121
1657760024.8083463,2084,14.295598983764648
1657760034.455085,2086,14.52463436126709
1657760094.5647469,2088,14.817270278930664
1657760117.9446623,2091,14.929597854614258
1657760130.00558,2092,15.3245210647583
1657760177.901649,2096,14.94510555267334
1657760271.010681,2101,15.221195220947266
1657760364.436359,2103,14.527750015258789
1657760433.4116044,2110,14.960481643676758
1657760455.7500834,2112,14.882506370544434
1657760480.8155024,2113,14.574128150939941
1657760500.6043236,2116,14.95034408569336
1657760582.051594,2118,14.784460067749023
1657760613.140648,2122,14.877449035644531
1657760690.6623034,2125,14.831531524658203
1657760720.4587224,2127,14.675056457519531
1657760779.91695,2129,14.497664451599121
1657760783.8960013,2130,14.63705825805664
1657760795.1846316,2131,14.926264762878418
1657760874.7509923,2135,15.046018600463867
1657760924.1797755,2139,14.629508972167969
1657760930.8199344,2140,14.893304824829102
1657760937.6840825,2141,14.55694580078125
1657760985.396942,2145,14.531176567077637
1657760989.2113194,2146,14.865379333496094
1657761018.971303,2148,14.700067520141602
1657761026.554398,2149,14.971168518066406
1657761038.8856392,2151,14.619274139404297
1657761044.6499825,2152,14.469327926635742
1657761080.538923,2153,14.549787521362305
1657761098.6113682,2155,14.684154510498047
1657761104.6344786,2156,14.555078506469727
1657761186.7541213,2158,14.58102035522461
1657761336.574632,2163,14.641263961791992
1657761358.5171719,2164,14.522232055664062
1657761486.1591878,2170,14.806008338928223
1657761490.8316765,2171,14.639402389526367
1657761494.690218,2172,14.883394241333008
1657761542.9121304,2176,14.747787475585938
1657761612.4858232,2178,14.632942199707031
1657761622.6518648,2180,15.017900466918945
1657761750.2288818,2184,14.992867469787598
1657762025.3766475,2194,14.735183715820312
1657762041.4933202,2196,14.734870910644531
1657762133.3981447,2198,14.839441299438477
1657762143.1521811,2199,14.794232368469238
1657762227.4546893,2203,14.723516464233398
1657762236.2093441,2205,14.621208190917969
1657762242.231965,2206,14.746697425842285
1657762253.7669582,2207,14.949153900146484
1657762322.7612016,2210,14.676908493041992
1657762402.511924,2214,14.914234161376953
1657762411.1703033,2215,14.935260772705078
1657762489.2421095,2218,15.02774429321289
1657762516.8835604,2221,15.049117088317871
1657762739.1931787,2231,15.274078369140625
1657762744.0070488,2232,14.521255493164062
1657762812.1591132,2235,14.588106155395508
1657762817.1685846,2236,14.10725212097168
1657762900.3440282,2238,15.31381607055664
1657762928.0917099,2241,14.639493942260742
1657763023.0029902,2243,14.312992095947266
1657763030.2094595,2244,14.867940902709961
1657763048.6846774,2246,14.279852867126465
1657763053.008936,2247,15.183063507080078
1657763122.0851517,2248,14.735258102416992
1657763126.0804212,2249,15.001188278198242
1657763143.8277502,2251,14.93673038482666
1657763222.0849931,2253,15.089729309082031
1657763230.275208,2254,14.714317321777344
1657763312.4279873,2258,14.528969764709473
1657763316.8032653,2259,14.703319549560547
1657763338.3272612,2261,14.897163391113281
1657763451.790207,2264,14.67717170715332
1657763585.2939067,2269,15.007577896118164
1657763749.5261412,2281,14.885608673095703
1657763843.1338072,2285,14.657925605773926
1657763936.8763523,2288,14.857662200927734
1657764011.7080712,2293,14.937950134277344
1657764031.034964,2295,14.706647872924805
1657764066.1686494,2298,14.727331161499023
1657764175.2530756,2304,14.871973991394043
1657764184.497669,2305,15.064845085144043
1657764193.3933334,2307,14.71279525756836
1657764256.0020785,2310,14.966595649719238
1657764334.948172,2313,14.669745445251465
1657764351.3674834,2314,14.778021812438965
1657764355.3856678,2315,14.790067672729492
1657764561.0229154,2324,14.550256729125977
1657764567.68603,2325,14.229789733886719
1657764574.1178205,2326,15.334978103637695
1657764583.4384131,2327,14.50625228881836
1657764675.5873244,2329,14.622174263000488
1657764690.851675,2331,14.794156074523926
1657764805.0535285,2334,15.298737525939941
1657764868.7273607,2339,14.775764465332031
1657764879.402243,2341,14.97758960723877
1657764883.7696397,2342,14.640249252319336
1657764947.2035525,2343,14.54265308380127
1657764958.1475377,2344,14.162487983703613
1657765052.945889,2352,14.54081916809082
1657765243.7056847,2361,14.184423446655273
1657765376.4292953,2366,13.786354064941406
