Wall time,Step,Value
1657665879.4416742,2361,15.491943359375
1657666238.9051716,2378,15.650006294250488
1657666528.420125,2396,15.431134223937988
1657666534.4530723,2397,15.205448150634766
1657666578.241523,2399,15.209850311279297
1657666763.151941,2409,15.91057014465332
1657666845.2895737,2413,15.715417861938477
1657667149.1716573,2432,15.603126525878906
1657667386.883633,2443,15.728912353515625
1657667509.6869402,2451,15.852574348449707
1657667614.664178,2457,15.610177993774414
1657667691.873381,2458,15.611064910888672
1657667710.8467412,2460,15.793408393859863
1657667736.920984,2462,15.565799713134766
1657667865.5011656,2467,15.208089828491211
1657668379.6500027,2492,15.969039916992188
1657668444.082123,2493,15.822610855102539
1657668635.4107182,2503,15.972923278808594
1657668652.8999205,2505,15.586275100708008
1657668763.2682061,2510,15.512008666992188
1657669159.0277448,2524,15.129632949829102
1657669235.192926,2530,15.594043731689453
1657669369.223047,2537,15.819026947021484
1657669445.8469846,2539,15.68695068359375
1657669464.1190429,2541,15.753658294677734
1657669647.7282927,2554,15.583690643310547
1657669739.6788702,2558,15.61520767211914
1657669754.4503376,2560,15.70775318145752
1657670100.7087827,2573,15.803518295288086
1657670295.6912186,2585,15.291048049926758
1657670483.6601796,2597,15.742897033691406
1657670602.0485628,2598,15.517860412597656
1657670606.2460167,2599,15.633443832397461
1657670701.8857195,2607,15.425296783447266
1657670846.9016335,2613,15.78000545501709
1657671106.0120173,2630,15.626296043395996
1657671209.5729659,2636,15.820548057556152
1657671221.7454026,2637,15.44225788116455
1657671549.0407972,2645,15.527115821838379
1657671677.2052634,2651,15.828923225402832
1657671754.4665563,2657,15.421833038330078
1657671847.8540924,2662,15.580570220947266
1657672378.624745,2685,15.544841766357422
1657672389.3911796,2687,15.862456321716309
1657672501.1095097,2692,15.778095245361328
1657672594.9414835,2697,15.699033737182617
1657672815.8401122,2710,15.863790512084961
1657672924.281083,2717,15.796667098999023
1657673231.747329,2732,16.02004623413086
1657673533.705654,2744,16.171682357788086
1657673569.3032107,2747,15.65180492401123
1657673837.6455631,2761,15.866586685180664
1657673844.353085,2762,15.491928100585938
1657673908.5459018,2764,15.528657913208008
1657674461.133895,2796,15.70891284942627
1657674470.5267198,2797,15.593252182006836
1657674524.3499246,2798,15.850772857666016
1657674616.6337495,2805,15.606815338134766
1657674809.175385,2816,15.77444076538086
1657675017.7893972,2831,15.949990272521973
1657675095.643945,2834,16.263463973999023
1657675116.1282418,2836,15.818765640258789
1657675621.6487887,2866,15.94404411315918
1657675876.1345031,2878,15.928991317749023
1657675886.2031143,2879,15.992253303527832
1657676019.911244,2888,16.00082778930664
1657676141.4419942,2897,15.830366134643555
1657676247.55122,2903,15.714122772216797
1657676276.9839592,2907,15.986077308654785
1657676613.434605,2924,15.667705535888672
1657676625.2526748,2926,15.827594757080078
1657676632.2751002,2927,15.542730331420898
1657676693.7072134,2928,15.483451843261719
1657676884.236505,2939,15.964133262634277
1657677207.7793107,2957,15.956491470336914
1657677592.280013,2974,15.837366104125977
1657677662.9782794,2981,15.556049346923828
1657677670.3576145,2982,15.82283878326416
1657678167.850541,3005,16.29199981689453
1657678337.298629,3014,15.652812957763672
1657678360.668781,3016,15.92737102508545
1657678432.9684787,3018,15.840126037597656
1657678470.8285155,3022,15.772310256958008
1657678509.6324651,3023,15.822349548339844
1657678678.5232708,3034,16.098007202148438
1657678693.3481884,3037,15.890748977661133
1657678869.9234905,3045,15.772787094116211
1657678925.0370047,3048,15.944477081298828
1657679077.546356,3057,25.795143127441406
1657679427.8306787,3072,15.80020523071289
1657679492.100148,3076,15.931184768676758
1657679524.740992,3078,15.541841506958008
1657679902.2069137,3093,15.861505508422852
1657680079.1752937,3106,15.90748405456543
1657680619.041722,3129,15.975236892700195
1657680958.6623979,3144,15.66800308227539
1657680970.4111552,3145,15.948371887207031
1657681085.6386657,3152,15.562082290649414
1657681185.788492,3157,15.966989517211914
1657681273.194405,3162,15.746414184570312
1657681349.3977623,3166,15.859184265136719
1657681428.6470475,3168,15.7865629196167
1657681760.507968,3184,15.93377685546875
1657681977.5054586,3195,15.804444313049316
1657682128.7004266,3202,15.948732376098633
1657682213.5181098,3203,16.078723907470703
1657682380.5478988,3210,15.145652770996094
1657682455.3035085,3213,15.48900032043457
1657683035.7009232,3237,15.404375076293945
1657683082.119811,3240,15.059488296508789
1657683163.7860594,3247,15.506021499633789
1657683253.2953238,3250,15.586373329162598
1657683259.6270351,3251,15.3482084274292
1657683325.659664,3253,15.533945083618164
1657683329.6371562,3254,15.312795639038086
1657683660.3810422,3274,15.24717903137207
1657683717.7561865,3279,15.273175239562988
1657683938.46367,3288,15.702716827392578
1657683955.668745,3290,15.824616432189941
1657684371.0424712,3312,15.703438758850098
1657684493.4941645,3320,15.688803672790527
1657684733.9600997,3334,15.425920486450195
1657684737.8923438,3335,15.486154556274414
1657684830.0996027,3340,15.15695858001709
1657684942.3077614,3345,15.629977226257324
1657685062.5554955,3352,15.14236831665039
1657685613.246078,3381,15.6432466506958
1657685722.7723315,3383,15.58401107788086
1657685736.3172262,3385,15.515473365783691
1657685990.7075195,3393,15.741247177124023
1657686333.4530191,3410,15.294563293457031
1657686447.4344141,3415,15.33757209777832
1657686930.754853,3437,15.27352237701416
1657687002.2994761,3440,15.591259002685547
1657687093.178852,3445,26.72332763671875
1657687207.6570022,3452,15.643827438354492
1657687265.5590818,3456,15.384115219116211
1657687360.3157878,3458,15.056842803955078
1657687470.8891554,3464,15.60550594329834
1657687476.7770596,3465,15.674320220947266
1657687572.5414546,3471,15.658586502075195
1657687681.450136,3478,15.431376457214355
1657687746.826293,3484,15.225993156433105
1657687771.640058,3487,15.689631462097168
1657688077.0457647,3504,15.605864524841309
1657688096.673834,3506,15.525521278381348
1657688274.0879188,3516,15.693718910217285
1657688388.351237,3519,15.572524070739746
1657688481.9176018,3526,15.370899200439453
1657688826.1565168,3542,15.855874061584473
1657688907.8586743,3544,15.35120964050293
1657689045.238835,3550,15.745412826538086
1657689162.4968472,3554,15.657630920410156
1657689188.8641086,3556,15.475679397583008
1657689509.09233,3570,15.233320236206055
1657689871.4735107,3587,15.324934005737305
1657690124.1589,3599,15.329139709472656
1657690233.143784,3607,15.563589096069336
1657690676.3936424,3625,15.827033996582031
1657690693.5615258,3627,15.906797409057617
1657690824.8207428,3629,15.66817855834961
1657690851.1264584,3632,16.07741355895996
1657690940.184947,3635,15.760255813598633
1657691255.9207559,3652,15.831912994384766
1657691502.4513924,3663,15.357298851013184
1657691516.0489407,3664,15.722305297851562
1657691752.188534,3677,15.721569061279297
1657692251.4606953,3707,15.626199722290039
1657692441.6856866,3709,15.78177261352539
1657693031.257451,3733,15.784914016723633
1657693084.4160678,3737,15.763717651367188
1657693178.0838232,3739,15.703145980834961
1657693323.028823,3745,15.51246452331543
1657693445.538797,3748,15.802635192871094
1657693462.7208629,3750,15.444278717041016
1657693650.5939808,3759,15.522735595703125
1657693780.2258513,3766,15.935417175292969
1657694139.5117056,3779,15.91689395904541
1657694282.8038292,3787,15.775209426879883
1657694555.7188256,3800,15.738176345825195
1657694563.8668108,3802,15.816869735717773
1657694649.3010552,3805,15.875404357910156
1657694947.4257278,3817,16.052562713623047
1657695008.0786984,3821,15.7653226852417
1657695091.166354,3826,15.64799690246582
1657695173.1061916,3828,15.82705020904541
1657695367.9654834,3838,15.744518280029297
1657695394.315202,3842,15.74598217010498
1657695739.236302,3855,16.077804565429688
1657696040.8204389,3871,15.96745491027832
1657696121.1732981,3876,15.718708038330078
1657696312.949877,3883,15.996097564697266
1657696905.0129094,3908,15.7666597366333
1657696910.227848,3909,26.282794952392578
1657697038.6699355,3917,15.866681098937988
1657697183.866897,3927,15.388935089111328
1657697357.7006361,3935,15.767735481262207
1657697428.2611687,3942,15.610578536987305
1657697494.166031,3946,15.802332878112793
1657697651.6769834,3957,15.687139511108398
1657697742.0351164,3963,15.61962604522705
1657697854.6364458,3969,15.91257381439209
1657698242.527618,3991,15.80886459350586
1657698494.2956944,4002,15.610786437988281
1657698552.8873,4007,15.302152633666992
1657698763.5953217,4016,15.109175682067871
1657698776.6264126,4017,15.529375076293945
1657699105.6120098,4028,15.250606536865234
1657699114.6759431,4029,15.638954162597656
1657699330.8648806,4040,15.581897735595703
1657699398.9263828,4043,15.553266525268555
1657699523.0993779,4050,15.430233001708984
1657699593.369728,4053,15.46379280090332
1657699604.2524445,4054,15.365201950073242
1657699611.0575204,4055,15.51463508605957
1657700577.3983078,4100,15.487677574157715
1657700670.0047784,4105,15.149877548217773
1657700675.1113958,4106,15.302849769592285
1657700886.654312,4116,15.699914932250977
1657702503.9662297,4189,15.197834014892578
1657702715.580677,4200,15.744184494018555
1657702724.3806937,4201,15.72022533416748
1657702784.8724906,4203,15.623353958129883
1657702809.525042,4205,15.677230834960938
1657702881.6039538,4208,15.341400146484375
1657702901.9866312,4209,15.448012351989746
1657702918.0598927,4211,15.35496711730957
1657703350.5672429,4234,15.621376037597656
1657703436.6040485,4239,15.667022705078125
1657703463.2681706,4242,15.998929977416992
1657703653.0450609,4250,15.306686401367188
1657703908.857512,4261,15.375652313232422
1657704140.2242637,4270,15.552538871765137
1657704245.4645445,4273,15.530418395996094
1657704257.1749017,4274,15.9485502243042
1657704630.591,4289,15.498967170715332
1657704833.1395316,4305,15.786299705505371
1657704917.9886942,4311,15.579954147338867
1657704988.7447624,4315,15.660324096679688
1657705125.5776467,4324,15.30593490600586
1657705133.953207,4326,15.458248138427734
1657705293.4041638,4335,15.612627029418945
1657705350.121172,4339,15.35434627532959
1657705626.7259808,4345,15.32120132446289
1657705697.953397,4350,15.595664978027344
1657705952.290066,4372,15.371259689331055
1657706070.2542036,4376,15.468612670898438
1657706257.8977625,4385,15.391934394836426
1657706624.811251,4400,15.440244674682617
1657706757.6174562,4407,15.341888427734375
1657706937.433468,4413,15.953597068786621
1657706974.6812744,4417,15.423070907592773
1657707050.8871148,4418,15.578851699829102
1657707432.8219898,4437,15.48945140838623
1657707474.4755344,4438,15.591076850891113
1657707483.1390188,4440,15.406944274902344
1657707623.9943066,4446,15.858304023742676
1657707700.5813134,4449,15.533138275146484
1657708284.9384537,4476,15.415014266967773
1657708396.1406155,4482,15.668386459350586
1657708467.9146876,4486,15.411794662475586
1657708549.3758574,4489,15.710678100585938
1657708663.5319805,4497,15.819071769714355
1657708729.089821,4499,15.431434631347656
1657709092.9240189,4516,15.880514144897461
1657709097.0497518,4517,15.658733367919922
1657709515.9233413,4536,15.553840637207031
1657709521.649508,4537,15.557524681091309
1657709572.7185225,4540,15.111178398132324
1657709761.463105,4549,15.730850219726562
1657709924.5478516,4557,15.634090423583984
1657709977.66451,4559,15.495423316955566
1657709982.349562,4560,15.527423858642578
1657710212.7158217,4575,15.677644729614258
1657710382.2876792,4585,15.413432121276855
1657710452.8421085,4588,15.451520919799805
1657710679.5396056,4599,15.532641410827637
1657710705.6891062,4602,15.906935691833496
1657710791.2133539,4604,15.429630279541016
1657710810.233411,4606,15.382481575012207
1657711006.4109638,4618,15.498709678649902
1657711255.1054876,4635,15.729597091674805
1657711580.5337765,4650,15.848886489868164
1657711695.5810983,4656,15.614130020141602
1657711890.5159142,4663,15.556659698486328
1657712046.0909765,4671,15.712267875671387
1657712165.841908,4675,15.613358497619629
1657712292.7930615,4682,15.503149032592773
1657712384.8134508,4683,15.468700408935547
1657712394.166383,4684,15.468827247619629
1657712595.7423055,4694,15.548871994018555
1657713060.3504758,4720,15.37600326538086
1657713168.4142034,4725,15.504962921142578
1657713413.0644913,4741,15.448617935180664
1657713480.4432805,4746,15.657949447631836
1657713578.270984,4752,15.706649780273438
1657713668.8432207,4756,15.526932716369629
1657713674.199984,4757,15.882179260253906
1657713884.8097775,4765,15.748661041259766
1657713945.2079918,4768,15.741350173950195
1657713955.8326936,4769,15.422572135925293
1657713988.2770727,4771,15.604488372802734
1657714073.2982426,4774,15.598196983337402
1657714354.6822042,4783,15.69305419921875
1657714390.0298698,4787,15.143864631652832
1657714502.523631,4791,15.628026008605957
1657714573.0982802,4794,15.41845989227295
1657714577.7071733,4795,15.873873710632324
1657714690.475145,4801,15.831900596618652
1657714809.254674,4807,15.725954055786133
1657714916.032973,4809,15.870498657226562
1657714935.6724577,4812,15.782537460327148
1657715370.1585531,4832,15.965612411499023
1657715739.1121902,4847,15.594779968261719
1657716062.7513683,4859,16.192790985107422
1657716501.533145,4878,15.596872329711914
1657716520.8284118,4880,15.882394790649414
1657716839.425716,4896,15.46408462524414
1657716992.3217802,4899,15.292265892028809
1657717002.3530457,4901,15.126895904541016
1657717006.6694818,4902,15.755820274353027
1657717391.3151793,4921,15.761764526367188
1657717906.501134,4945,15.226205825805664
1657717949.8299139,4948,15.663692474365234
1657718202.3732052,4961,16.038331985473633
1657718410.0502765,4969,15.855112075805664
1657718671.2402663,4978,15.360933303833008
1657718696.93415,4981,14.436600685119629
1657718785.0332925,4983,15.88492202758789
1657718797.5763772,4984,15.676741600036621
1657719186.3240712,4998,15.581110954284668
1657719398.8778212,5006,15.611871719360352
1657719935.1076941,5028,15.828978538513184
1657720033.7229345,5034,15.542495727539062
1657720090.2337117,5037,15.81655216217041
1657720324.558544,5044,15.605449676513672
1657720603.3538702,5057,15.865507125854492
1657720692.9475918,5059,16.108501434326172
1657720705.405483,5060,15.901954650878906
1657720893.6762407,5067,15.09621524810791
1657721423.882428,5085,15.634023666381836
1657721779.2207916,5101,15.583939552307129
1657722039.5695632,5108,15.719870567321777
1657722145.3440921,5113,15.614265441894531
1657722161.6872635,5114,15.667552947998047
1657722294.6486905,5120,15.674697875976562
1657722610.2762778,5133,15.899221420288086
1657722633.796983,5135,15.809913635253906
1657722755.8112507,5141,15.58610725402832
1657723317.588966,5167,15.72685432434082
1657723432.2729516,5172,15.843366622924805
1657723729.6027591,5185,15.589386940002441
1657723812.487955,5189,15.791200637817383
1657724210.8093557,5207,16.02049446105957
1657724418.239011,5215,15.575029373168945
1657725070.008322,5238,15.951165199279785
1657725095.889775,5241,15.616548538208008
1657725101.7250147,5242,15.601085662841797
1657725239.8986733,5246,15.526009559631348
1657725249.4132571,5247,15.535959243774414
1657725357.0064714,5251,15.668540954589844
1657725885.2924008,5273,15.712684631347656
1657726329.2382421,5296,15.556251525878906
1657726561.2170103,5309,15.503303527832031
1657726918.9351113,5325,15.817435264587402
1657727170.1934853,5336,15.487354278564453
1657727539.6877434,5352,15.609392166137695
1657727661.793222,5355,15.844839096069336
1657727938.0234702,5366,16.036148071289062
1657727948.2644584,5367,15.735986709594727
1657728015.277879,5370,15.69178581237793
1657728317.3090315,5387,15.289312362670898
1657728426.9245625,5391,15.675390243530273
1657728766.7974644,5411,15.704832077026367
1657728823.1675823,5413,15.763006210327148
1657729116.8155136,5427,15.579764366149902
1657729241.9038682,5432,15.69527816772461
1657729491.555748,5446,15.462309837341309
1657729506.7353625,5447,15.246269226074219
1657729565.4324195,5449,15.912872314453125
1657729695.1523855,5454,15.702519416809082
1657730268.9831228,5482,15.861242294311523
1657730456.0108905,5491,15.492132186889648
1657730711.8051212,5498,15.42083740234375
1657730781.1202414,5502,15.659967422485352
1657730947.092274,5508,15.849861145019531
1657731056.5730083,5514,15.467607498168945
1657731199.413024,5519,15.454904556274414
1657731235.1086261,5522,15.710749626159668
1657731314.6015515,5524,15.87398910522461
1657731667.4252174,5539,15.573774337768555
1657731891.8028812,5548,15.765846252441406
1657732048.7563748,5556,16.066184997558594
1657732432.7986531,5573,15.896504402160645
1657732537.3804052,5578,15.392925262451172
1657732552.399108,5580,15.624446868896484
1657732824.4625494,5592,15.523351669311523
1657732873.3296888,5594,15.790448188781738
1657732984.958689,5600,15.798256874084473
1657733241.0883029,5612,15.35650634765625
1657733360.9691057,5617,15.600088119506836
1657733528.5420363,5627,15.086371421813965
1657733719.0411081,5637,16.040748596191406
