,Step,Value
497,1679,15.406300438189492
498,1682,15.407158889190898
499,1683,15.410624541281043
500,1689,15.414305943115547
501,1690,15.41417866317963
502,1698,15.420543525565167
503,1701,15.42239161432685
504,1702,15.42817118863158
505,1703,15.428940269439357
506,1704,15.431946761367765
507,1706,15.431801058936582
508,1709,15.433939185050708
509,1716,15.436919205431645
510,1717,15.438489067866463
511,1722,15.441410390566704
512,1724,15.441794031412012
513,1725,15.44450049600512
514,1726,15.44363348634536
515,1735,15.442437965690893
516,1739,15.443256639470263
517,1741,15.444968653916625
518,1742,15.449863869416033
519,1744,15.452984916848582
520,1749,15.451860915229533
521,1750,15.451626993119474
522,1752,15.454199422529099
523,1753,15.4563949561511
524,1754,15.45858816105431
525,1757,15.460592016382243
526,1759,15.460152146175696
527,1761,15.461263000354808
528,1770,15.464356859914249
529,1773,15.466098922876386
530,1782,15.466835692131507
531,1788,15.573608909306872
532,1789,15.573650436714658
533,1795,15.574864692235208
534,1796,15.575094839410756
535,1797,15.574230098597216
536,1805,15.570027714603432
537,1811,15.570213772830323
538,1812,15.569413749970185
539,1820,15.567664991727684
540,1821,15.574530494215193
541,1824,15.576959971072355
542,1827,15.579391665306945
543,1831,15.578755963222967
544,1833,15.582416617168008
545,1837,15.585650573631215
546,1843,15.586477789437263
547,1847,15.58864409369621
548,1848,15.589317167758638
549,1851,15.590087814440427
550,1856,15.589953404344119
551,1860,15.58844271765175
552,1864,15.585937921517711
553,1866,15.582872779439375
554,1873,15.58393848752755
555,1875,15.584986214316094
556,1876,15.585750455490196
557,1882,15.583986979408195
558,1883,15.582365478144386
559,1884,15.584608038878079
560,1886,15.58523244799125
561,1888,15.585528080359483
562,1900,15.588860936610331
563,1909,15.587761088383143
564,1913,15.588123711874312
565,1918,15.586159920892044
566,1919,15.581869624097063
567,1924,15.585336530425673
568,1925,15.590552749014238
569,1926,15.60074457641301
570,1930,15.598377858645707
571,1931,15.599193568126877
572,1937,15.597827267592702
573,1941,15.596177426999905
574,1942,15.595764005925096
575,1943,15.595133743185182
576,1945,15.59641837148209
577,1946,15.597288055794003
578,1951,15.59788722151597
579,1954,15.595822219158599
580,1956,15.596010599597628
581,1959,15.599092365626188
582,1962,15.599726884474808
583,1965,15.598329472960382
584,1967,15.598213468727604
585,1974,15.598536971399946
586,1976,15.597161596574253
587,1978,15.596859803301381
588,1988,15.600575043158992
589,1989,15.598660526934557
590,1990,15.598943739017505
591,2004,15.595330266745737
592,2008,15.586217402921053
593,2012,15.581179279795162
594,2013,15.573761594815814
595,2016,15.566410104432231
596,2017,15.56169143795822
597,2020,15.554798030506129
598,2022,15.545194588317523
599,2024,15.54055455306362
600,2029,15.535938611719995
601,2032,15.529517175737073
602,2034,15.520678741498012
603,2037,15.51639540646035
604,2040,15.509663449694942
605,2043,15.499367087185908
606,2045,15.491433219323083
607,2048,15.48363341197116
608,2051,15.477365402894174
609,2052,15.475303426416502
610,2055,15.46720108795312
611,2058,15.458214110871806
612,2067,15.4483318675292
613,2069,15.444272638285671
614,2074,15.441915168479351
615,2079,15.4298233159126
616,2080,15.420312947438532
617,2081,15.415517967683385
618,2083,15.406473709866292
619,2084,15.395364962605276
620,2086,15.386657656591895
621,2088,15.380963782815282
622,2091,15.376450123533271
623,2092,15.37593083294552
624,2096,15.3716225801428
625,2101,15.370118306550845
626,2103,15.361694623637923
627,2110,15.357682493838311
628,2112,15.352930732605373
629,2113,15.34514270678872
630,2116,15.341194720577766
631,2118,15.33562737404948
632,2122,15.331045590665429
633,2125,15.326050450005358
634,2127,15.3195405100805
635,2129,15.311321749495686
636,2130,15.304579114581296
637,2131,15.300795971064268
638,2135,15.298248197358264
639,2139,15.29156080510636
640,2140,15.287578245303589
641,2141,15.280271920858366
642,2145,15.272780967320559
643,2146,15.268706950982315
644,2148,15.263020556673908
645,2149,15.260102036287833
646,2151,15.253693757318997
647,2152,15.245850099012165
648,2153,15.238889473235666
649,2155,15.23334212360829
650,2156,15.226559487436905
651,2158,15.220104096114783
652,2163,15.214315694771555
653,2164,15.20739485838048
654,2170,15.203380993185958
655,2171,15.197741207149361
656,2172,15.194597737491197
657,2176,15.190129634872145
658,2178,15.184557760520493
659,2180,15.182891187584477
660,2184,15.180990950406509
661,2194,15.176532878060646
662,2196,15.172116258386485
663,2198,15.168789508797005
664,2199,15.165043937393726
665,2203,15.160628662662122
666,2205,15.15523445794468
667,2206,15.151149087623656
668,2207,15.149129135748884
669,2210,15.144406929321816
670,2214,15.142105201642368
671,2215,15.140036757352995
672,2218,15.138913832711594
673,2221,15.138015865267656
674,2231,15.139376490306386
675,2232,15.133195280334963
676,2235,15.127744389085569
677,2236,15.11753946640443
678,2238,15.119502232445953
679,2241,15.114702149544101
680,2243,15.106685049008131
681,2244,15.10429760754515
682,2246,15.096053160140961
683,2247,15.096923263610353
684,2248,15.09330661199842
685,2249,15.092385428660418
686,2251,15.09082887822208
687,2253,15.09081788253068
688,2254,15.087052876923146
689,2258,15.081472045801009
690,2259,15.077690520838605
691,2261,15.07588524954135
692,2264,15.07189811411747
693,2269,15.071254911937476
694,2281,15.069398449549059
695,2285,15.065283721111308
696,2288,15.063207505909473
697,2293,15.061954932193151
698,2295,15.05840186160047
699,2298,15.055091154599454
700,2304,15.053259982967399
701,2305,15.053375833989165
702,2307,15.049970028224957
703,2310,15.0491362844399
704,2313,15.045342376048016
705,2314,15.042669170411926
706,2315,15.040143155435102
707,2324,15.03524429117201
708,2325,15.027189745599157
709,2326,15.030267629179543
710,2327,15.02502747577593
711,2329,15.020998943648175
712,2331,15.018730514956934
713,2334,15.021530585066763
714,2339,15.019072923869416
715,2341,15.01865809070311
716,2342,15.014874002319273
717,2343,15.010151793134092
718,2344,15.001675155039786
719,2352,14.997066595170297
720,2361,14.988940163685148
721,2366,14.976914302697711
722,2374,14.97524503988924
723,2375,14.9674624514746
724,2378,14.965287254755262
725,2382,14.96543710513862
726,2389,14.962435823610548
727,2392,15.077609248272392
728,2395,15.071915724911982
729,2396,15.07059895718923
730,2397,15.065881832516018
731,2399,15.064004304245179
732,2407,15.05922029834262
733,2409,15.056760333747254
734,2411,15.05906824920861
735,2413,15.058178380009979
736,2423,15.054098919360515
737,2431,15.051820659811685
738,2432,15.053507357769844
739,2433,15.056067930096686
740,2437,15.055124798784613
741,2443,15.05457208213832
742,2451,15.0544216402476
743,2457,15.051541045747589
744,2458,15.045075222539868
745,2459,15.04752399309584
746,2460,15.046577409170741
747,2462,15.046209577431329
748,2464,15.042141286207185
749,2467,15.04108964720986
750,2473,15.042153321965788
751,2475,15.039122907749427
752,2482,15.038564852423765
753,2486,15.037127072246696
754,2488,15.037907782877989
755,2492,15.040222119737319
756,2493,15.042208528453276
757,2495,15.04212041991435
758,2500,15.042082144563471
759,2503,15.041557687329872
760,2505,15.042701444257844
761,2508,15.04060458423421
762,2509,15.035871565430442
763,2510,15.034841939894546
764,2520,15.036064279315182
765,2521,15.039475027436948
766,2523,15.040358238893536
767,2524,15.0404079188337
768,2525,15.040997244033791
769,2526,15.04747862710798
770,2530,15.046046580705065
771,2532,15.045008893981267
772,2535,15.049782622866772
773,2537,15.159753394050215
774,2539,15.15531957547226
775,2541,15.153832564715097
776,2550,15.154025005364334
777,2554,15.157259945664084
778,2556,15.154824309098068
779,2558,15.150839962186287
780,2560,15.148044455096773
781,2563,15.14770069496353
782,2566,15.141911554224833
783,2572,15.13837415636447
784,2573,15.139001914205732
785,2577,15.141050253370558
786,2580,15.145380870221619
787,2583,15.14338487859704
788,2585,15.142281649623081
789,2586,15.142074043087788
790,2590,15.139083211409353
791,2594,15.135939087211518
792,2597,15.133353938740527
793,2598,15.12782677867136
794,2599,15.125117732381229
795,2600,15.127444836460004
796,2603,15.125352698199775
797,2607,15.11937810188184
798,2613,15.109641020234358
799,2614,15.110926344880037
800,2617,15.115875678995934
801,2622,15.121997538966228
802,2625,15.114390291695463
803,2626,15.229846463546574
804,2628,15.224785700327123
805,2630,15.225777818299438
806,2632,15.2226575179912
807,2633,15.220523144044199
808,2636,15.21555056908264
809,2637,15.213892194739469
810,2639,15.210314063807697
811,2642,15.208439232800968
812,2643,15.203070214465878
813,2645,15.200904948875175
814,2651,15.201618792147654
815,2654,15.200281734780376
816,2657,15.197132095456865
817,2658,15.195793670925637
818,2662,15.303015936700511
819,2668,15.303365675404795
820,2681,15.300115000523306
821,2685,15.295684216423835
822,2687,15.295254925910598
823,2692,15.293249222659792
824,2695,15.291713224344937
825,2697,15.285726576873214
826,2701,15.277436705361074
827,2706,15.27692979436215
828,2710,15.270994154636913
829,2714,15.265184475923185
830,2717,15.261829267745375
831,2732,15.262388007538624
832,2742,15.262999009817973
833,2743,15.25796021959467
834,2744,15.254802232999308
835,2747,15.249815303046024
836,2748,15.24901373662445
837,2753,15.247143182388088
838,2759,15.249132409591306
839,2760,15.243784973968904
840,2761,15.227825452934049
841,2762,15.229414872278609
842,2763,15.223755950759191
843,2764,15.214219759583509
844,2765,15.196565229071416
845,2773,15.193731103727723
846,2796,15.19000148579042
847,2797,15.188491123184713
848,2798,15.183721862129866
849,2805,15.179884225799217
850,2810,15.180286711818813
851,2813,15.183888278904725
852,2816,15.193054759580033
853,2817,15.20029741449888
854,2818,15.206537772263072
855,2822,15.219246259286535
856,2830,15.22618522827326
857,2831,15.22960878172173
858,2834,15.235421519588106
859,2836,15.24064743210829
860,2837,15.245990934899023
861,2839,15.24964792122569
862,2851,15.257546282253912
863,2853,15.262729112583228
864,2856,15.268980701004516
865,2858,15.275282478772302
866,2863,15.288515982109578
867,2866,15.292270894157378
868,2869,15.297900974903914
869,2878,15.302099508795012
870,2879,15.306577054585357
871,2885,15.312258718655592
872,2887,15.310674598876261
873,2888,15.317996567639694
874,2894,15.322509444446817
875,2897,15.324982544506133
876,2898,15.319291274664097
877,2903,15.336522651620825
878,2905,15.327102070032597
879,2907,15.345737062821039
880,2910,15.351580181618488
881,2911,15.35506418716009
882,2919,15.359459445251868
883,2924,15.363101217071321
884,2926,15.367472371648654
885,2927,15.372134611585732
886,2928,15.373449953320828
887,2932,15.37481901328164
888,2939,15.38434450097475
889,2943,15.392155337581213
890,2946,15.399935768610918
891,2947,15.40478593637647
892,2949,15.413501043168711
893,2957,15.414712540763148
894,2962,15.419556046459032
895,2974,15.422880227052792
896,2979,15.42582966460465
897,2981,15.431446312645493
898,2982,15.430900045624995
899,2985,15.430532810000289
900,2986,15.437685993252824
901,2995,15.441316783695662
902,3001,15.445607524778993
903,3005,15.449565803855544
904,3010,15.452780001850313
905,3012,15.458419419086448
906,3014,15.463459257869827
907,3016,15.467927925331411
908,3018,15.472575237569798
909,3021,15.476263334071053
910,3022,15.480718096512813
911,3023,15.485912861043289
912,3026,15.486549519099727
913,3027,15.490798193983194
914,3028,15.49558021067007
915,3029,15.49942399009108
916,3032,15.501079454169663
917,3033,15.504195013845495
918,3034,15.50992210667579
919,3037,15.514741718387963
920,3038,15.517227796534893
921,3040,15.518898665847377
922,3041,15.523593073430238
923,3045,15.525879430064709
924,3047,15.526318143622339
925,3048,15.529338548688191
926,3049,15.53202702622316
927,3053,15.533653624857413
928,3055,15.535363168244459
929,3057,15.537275390443849
930,3060,15.538395194065044
931,3069,15.642404323789432
932,3072,15.644899071368798
933,3074,15.641811219952595
934,3076,15.646716063838275
935,3078,15.665320676728944
936,3080,15.664415875418198
937,3083,15.6691601329543
938,3089,15.668860266701662
939,3093,15.665297179018776
940,3095,15.662035015334057
941,3098,15.656096809345755
942,3102,15.638553709294289
943,3106,15.651717046102714
944,3110,15.65511651496969
945,3114,15.655095606091356
946,3120,15.657232470465013
947,3123,15.659431107521838
948,3127,15.658497158690272
949,3129,15.660515950683692
950,3133,15.663949987191259
951,3134,15.664929181624766
952,3141,15.663096355186326
953,3144,15.663767504213808
954,3145,15.663242051843179
955,3150,15.661089754844644
956,3151,15.666782705562799
957,3152,15.663158806653533
958,3154,15.669614586598472
959,3157,15.671523634824284
960,3162,15.670972872963347
961,3165,15.672385464408883
962,3166,15.671446750756006
963,3168,15.674441860808871
964,3174,15.675706837800147
965,3184,15.67871257154617
966,3191,15.676269394194964
967,3194,15.675836484646325
968,3195,15.677978771731624
969,3202,15.687445283757961
970,3203,15.688578166583223
971,3204,15.68640950604166
972,3205,15.690489090790813
973,3206,15.693511873222748
974,3210,15.69315338794389
975,3213,15.689682394835936
976,3224,15.68893135335828
977,3236,15.685387681914541
978,3237,15.677155364238462
979,3238,15.6794620462223
980,3240,15.677485779413031
981,3242,15.680030322406253
982,3247,15.671663647264465
983,3250,15.67356761626057
984,3251,15.670771225376285
985,3253,15.665119221054042
986,3254,15.661869642078974
987,3261,15.644941001505353
988,3263,15.626315430677922
989,3265,15.610902019260546
990,3273,15.6067865693957
991,3274,15.604180140927085
992,3279,15.600097186563712
993,3280,15.593459980414627
994,3286,15.586292613505378
995,3288,15.582796487678552
996,3290,15.579389434590707
997,3292,15.579621588905079
998,3296,15.56903443749967
999,3297,15.5670784337924
