,Step,Value
193,915,-2.1726917379730004
194,917,-2.169464820831689
195,920,-2.1666163268363237
196,921,-2.159803965295255
197,923,-2.1602142946112664
198,931,-2.1688836460537337
199,932,-2.162762990869518
200,935,-2.159196585183006
201,942,-2.149127798147018
202,945,-2.152910491723165
203,954,-2.1565024939073743
204,956,-2.1547496749981927
205,958,-2.1528230319107013
206,961,-2.149467389939983
207,962,-2.157636178679438
208,971,-2.1634127579288682
209,972,-2.15311196360344
210,976,-2.1429141772212663
211,977,-2.1369136071501034
212,978,-2.1407678382928053
213,979,-2.1448331323029133
214,983,-2.1447700820658517
215,984,-2.1492240207067104
216,987,-2.1410237056915227
217,988,-2.1330702590818422
218,996,-2.1401179358359643
219,1000,-2.1404188839342697
220,1002,-2.1303480283487874
221,1004,-2.137904652149315
222,1005,-2.1344743236988055
223,1013,-2.127835462534266
224,1014,-2.1369158515765263
225,1017,-2.1481710498074347
226,1025,-2.144750563531544
227,1027,-2.1364280578962282
228,1031,-2.135518322338323
229,1032,-2.129731320391261
230,1037,-2.1295743584828197
231,1044,-2.119801793713833
232,1055,-2.125124151982139
233,1057,-2.1235898921117164
234,1063,-2.134116445316149
235,1066,-2.128481495767773
236,1068,-2.1374681751986753
237,1072,-2.1409526476710843
238,1076,-2.1399084189887154
239,1078,-2.133215216871277
240,1083,-2.1265889467750125
241,1084,-2.1232717753782464
242,1085,-2.1174676293255135
243,1093,-2.1078161318481
244,1099,-2.113628215013567
245,1103,-2.1213520369474463
246,1104,-2.116249628218902
247,1105,-2.126184441526099
248,1114,-2.1173584946995683
249,1119,-2.1114722661292205
250,1133,-2.115269824504305
251,1135,-2.1153398344845122
252,1155,-2.1135133590331914
253,1156,-2.10371155869672
254,1160,-2.1125329345304986
255,1161,-2.117927981390638
256,1162,-2.1254921569867355
257,1180,-2.1300924976963787
258,1185,-2.1254220077093438
259,1192,-2.1376526351778744
260,1193,-2.145334632004196
261,1199,-2.1354044644999957
262,1201,-2.1376382070063324
263,1206,-2.1318300062125908
264,1208,-2.1244510999092387
265,1210,-2.124180040047689
266,1214,-2.1286525250209
267,1232,-2.1186993330245514
268,1234,-2.1278276554177253
269,1236,-2.1327230133926616
270,1244,-2.136254937483131
271,1247,-2.140885873559044
272,1253,-2.1463271668391397
273,1255,-2.156052418940127
274,1257,-2.1460150735665673
275,1258,-2.1427275111792903
276,1261,-2.136868417343819
277,1266,-2.140823965748658
278,1274,-2.1502276915567173
279,1281,-2.1620483950450504
280,1287,-2.1558564827956497
281,1291,-2.1622530995663563
282,1292,-2.16595480114897
283,1293,-2.170334214548003
284,1294,-2.1687234646419027
285,1300,-2.1603281551873628
286,1310,-2.1659272557231968
287,1312,-2.1556013164198253
288,1315,-2.1532723561826446
289,1316,-2.160483088030822
290,1319,-2.152170182342393
291,1325,-2.161800743206652
292,1327,-2.161240005347797
293,1330,-2.151338131045433
294,1333,-2.163348845747094
295,1336,-2.169323425278973
296,1337,-2.168347680745574
297,1355,-2.1679685514532245
298,1366,-2.1576221991925526
299,1370,-2.1589824858561752
300,1385,-2.166047014616235
301,1388,-2.162335262541057
302,1389,-2.1558564189927187
303,1391,-2.153115588329021
304,1392,-2.1443692425119543
305,1412,-2.1504255500868346
306,1413,-2.153886330501341
307,1414,-2.1558090045574727
308,1419,-2.1667465514519004
309,1422,-2.1655336309584388
310,1426,-2.1629026846310775
311,1428,-2.1683218498089976
312,1432,-2.1602582628397617
313,1436,-2.159198666604339
314,1440,-2.153035251639345
315,1456,-2.14446087346339
316,1465,-2.1363081899206353
317,1466,-2.1399101439368033
318,1477,-2.147044374845305
319,1485,-2.15376074349767
320,1486,-2.1464746328545328
321,1489,-2.1402972429026352
322,1491,-2.146982914024482
323,1492,-2.138969875331472
324,1500,-2.1289135098320178
325,1501,-2.1294040359122866
326,1508,-2.131180862614779
327,1510,-2.1212023872424917
328,1523,-2.1227903630839644
329,1524,-2.1266319036326595
330,1527,-2.1292001707398267
331,1534,-2.124664925338123
332,1546,-2.131859135402521
333,1551,-2.125685053125568
334,1552,-2.118367596353086
335,1554,-2.1087070992053967
336,1561,-2.110069006637415
337,1568,-2.1094228615920976
338,1569,-2.1195171567455553
339,1578,-2.1121024729539024
340,1582,-2.118625126412687
341,1584,-2.12493887514856
342,1588,-2.134218119991587
343,1597,-2.1398456362671046
344,1604,-2.1434646011500083
345,1605,-2.1377361700432935
346,1610,-2.1369017947358353
347,1618,-2.140009312108759
348,1620,-2.133165431412903
349,1627,-2.1384381386328926
350,1628,-2.1445899897180296
351,1632,-2.13447742307471
352,1637,-2.1417870024625847
353,1640,-2.1331539425041823
354,1642,-2.139943950778115
355,1645,-2.144306101274301
356,1648,-2.1493834164670025
357,1652,-2.139222915556193
358,1660,-2.13112261159251
359,1668,-2.128937599265571
360,1670,-2.13645030581152
361,1672,-2.1382230574683705
362,1675,-2.1338461739071604
363,1676,-2.1311146777099284
364,1682,-2.1245094130052777
365,1683,-2.1340566100396234
366,1691,-2.1264965317150297
367,1694,-2.1183565663978796
368,1695,-2.1222941078353412
369,1696,-2.116358523133636
370,1697,-2.1148157915647903
371,1699,-2.1066236079895813
372,1702,-2.1067800801349357
373,1709,-2.100856788410659
374,1710,-2.0949927296036246
375,1717,-2.0929643707012957
376,1718,-2.0930919965674946
377,1719,-2.0975848060215276
378,1728,-2.097151944354287
379,1732,-2.089637215357979
380,1734,-2.0853712781943283
381,1735,-2.090088034314973
382,1737,-2.096235345996054
383,1742,-2.0880578026023167
384,1743,-2.0888793520329587
385,1745,-2.0795137373284707
386,1746,-2.077945652882203
387,1747,-2.084368578441089
388,1752,-2.094491279451722
389,1766,-2.0884001683844993
390,1775,-2.0997263116972973
391,1781,-2.094157620281374
392,1788,-2.0930282501084525
393,1789,-2.0934832486933357
394,1798,-2.086168047735257
395,1805,-2.0816799932516328
396,1814,-2.0934875500657903
397,1817,-2.0977760417793356
398,1824,-2.10400066344925
399,1826,-2.0957454668809805
400,1830,-2.0900753685888187
401,1840,-2.0826314053501656
402,1841,-2.0749300912966637
403,1844,-2.0694681467603453
404,1849,-2.06406082166939
405,1853,-2.0547535467065563
406,1866,-2.0489118933119395
407,1868,-2.0422032621546227
408,1869,-2.035561717308879
409,1875,-2.0435529843864306
410,1876,-2.0425432913440953
411,1877,-2.041738712093145
412,1879,-2.032654658226074
413,1881,-2.024939577097915
414,1893,-2.0245967236281137
415,1911,-2.0302523958533496
416,1917,-2.0249498718948162
417,1924,-2.023092332843074
418,1930,-2.0265735295707956
419,1934,-2.0246997539422935
420,1936,-2.0313828477839437
421,1938,-2.022592198121946
422,1944,-2.031168358679331
423,1947,-2.0262852467935875
424,1949,-2.03740516009561
425,1952,-2.038253816719904
426,1955,-2.043632868556672
427,1958,-2.0444192480963554
428,1967,-2.042367015282598
429,1969,-2.047798607409282
430,1981,-2.058580785119217
431,1982,-2.058968428405567
432,1983,-2.0603115177115994
433,1997,-2.063542988677977
434,2001,-2.058194915167845
435,2005,-2.066615522817009
436,2009,-2.075252849167666
437,2010,-2.069928892377039
438,2013,-2.071534131212821
439,2015,-2.0642755803479274
440,2017,-2.073443250779647
441,2025,-2.0807643740923156
442,2027,-2.0791837832784097
443,2030,-2.0858919454456255
444,2033,-2.0834249856583753
445,2036,-2.0823077174511906
446,2038,-2.083417413866767
447,2041,-2.078011811429149
448,2044,-2.0705236185067366
449,2060,-2.0785912275899188
450,2067,-2.06913864856788
451,2072,-2.0642899585105003
452,2073,-2.0660960373494675
453,2074,-2.0607224333526206
454,2076,-2.067687464153677
455,2077,-2.067194920452387
456,2079,-2.066239952897262
457,2081,-2.0651013623244356
458,2085,-2.0597377050778394
459,2089,-2.0669934354794535
460,2094,-2.0714446082260993
461,2096,-2.0655839638711333
462,2103,-2.0670114567710267
463,2105,-2.0616286985799643
464,2106,-2.054632043123019
465,2111,-2.0535115594933178
466,2115,-2.044499622714226
467,2120,-2.042227214835472
468,2122,-2.0421702404814592
469,2123,-2.0389972150919493
470,2133,-2.0524731477490743
471,2134,-2.0505553818134232
472,2138,-2.048111052217472
473,2141,-2.048260573142136
474,2144,-2.0430653237873626
475,2145,-2.043939018064595
476,2148,-2.0431204815464397
477,2149,-2.044468937909564
478,2151,-2.042085472752652
479,2156,-2.039947446356119
480,2157,-2.0395479718925578
481,2164,-2.0513767229399287
482,2165,-2.0551695248099557
483,2169,-2.0536422195440793
484,2171,-2.047811679421087
485,2173,-2.0430397775316615
486,2177,-2.043063924777402
487,2187,-2.043937633044734
488,2189,-2.0445555262874984
489,2191,-2.053647684552303
490,2192,-2.059798515064568
491,2196,-2.064165565829297
492,2199,-2.068488946086379
493,2207,-2.074852248649746
494,2211,-2.0672287261632487
495,2214,-2.0618437952782642
496,2225,-2.0616799023465386
497,2229,-2.0570407565880724
498,2231,-2.048365774341863
499,2234,-2.042735918325739
500,2236,-2.0375959155191294
501,2237,-2.0287431351797798
502,2239,-2.022075335356836
503,2241,-2.030968506506594
504,2242,-2.0239507466334072
505,2244,-2.024684690304616
506,2246,-2.0313679347826428
507,2247,-2.0245110458820514
508,2251,-2.019553291799879
509,2254,-2.021366127850844
510,2257,-2.0210590088735136
511,2262,-2.0346702566868475
512,2274,-2.039546921334182
513,2278,-2.039868941840231
514,2281,-2.033250740197631
515,2291,-2.044015542385041
516,2297,-2.034908720215051
517,2298,-2.025892966266761
518,2300,-2.0290955739652383
519,2303,-2.034277590618622
520,2306,-2.0286406967848842
521,2307,-2.019687623070896
522,2308,-2.0108240800940473
523,2318,-2.0205743307138526
524,2319,-2.0296986121259524
525,2320,-2.0241075080771416
526,2322,-2.0297680724578875
527,2334,-2.0277532200643025
528,2335,-2.036159898640942
529,2336,-2.0381028274140847
530,2337,-2.0405217988538418
531,2345,-2.032194502494255
532,2354,-2.032415543862287
533,2371,-2.0276595696999857
534,2385,-2.0279259603959607
535,2388,-2.034694892816232
536,2389,-2.0297765155891194
537,2390,-2.0208120836870886
538,2392,-2.02641254277194
539,2400,-2.0380044773722967
540,2402,-2.0382550640454125
541,2406,-2.032578395477407
542,2416,-2.0235859447764932
543,2424,-2.02440735490194
544,2425,-2.021941059263153
545,2436,-2.01809527466425
546,2444,-2.023086736697271
547,2450,-2.0335080442799445
548,2451,-2.0264648890290244
549,2453,-2.0175335733925945
550,2455,-2.0164844514476545
551,2460,-2.016862593326153
552,2479,-2.008217146208733
553,2481,-2.0069527082728755
554,2485,-2.007248478984489
555,2486,-2.009696319378513
556,2496,-2.014019646178014
557,2498,-2.0182997397095197
558,2501,-2.0138229572172097
559,2502,-2.018649763560412
560,2503,-2.015093700914737
561,2513,-2.0181458889055897
562,2514,-2.0229294659319086
563,2517,-2.0184063861773747
564,2519,-2.0140650187438998
565,2523,-2.0204868685564605
566,2525,-2.0135739250627753
