,Step,Value
887,9812,-0.0018177225682647147
888,9817,-0.0018227333725820676
889,9840,-0.001815520168856247
890,9843,-0.0018165667371676847
891,9846,-0.0018111693797960079
892,9855,-0.0018123906759980478
893,9883,-0.0018039887492380673
894,9907,-0.0018041400317456867
895,9917,-0.00180440599142823
896,9972,-0.0017943479815139475
897,9978,-0.001795052901698808
898,9982,-0.0017984689426818199
899,9985,-0.0017965120432550017
900,9996,-0.0017991519428224518
901,9998,-0.0017974343133942271
