,Step,Value
76,547,-0.0019900246913204
77,557,-0.0019897201139896822
78,563,-0.0019944997456859065
79,569,-0.0019895443664410322
80,573,-0.0019925409690307503
81,579,-0.001996325169445004
82,581,-0.0019977416311852798
83,584,-0.00199325587765325
84,586,-0.0019934473463822347
85,587,-0.001997771469741032
86,592,-0.0019921639669093745
87,593,-0.0019847613690150753
88,602,-0.001985074362852866
89,610,-0.001979844424383549
90,615,-0.001984918001889329
91,620,-0.0019881450557901457
92,622,-0.0019851736047723197
93,634,-0.0019862138741383673
94,641,-0.0019805239760230507
95,642,-0.001979113248852841
96,644,-0.0019802141217780834
97,647,-0.0019810861170275807
98,649,-0.00198619402068694
99,661,-0.001971847001402067
100,664,-0.001975218465062829
101,668,-0.0019786405337045825
102,671,-0.0019736395797164074
103,674,-0.0019783704715043825
104,678,-0.001970916455550722
105,679,-0.001971286098133121
106,683,-0.0019652901890957236
107,688,-0.0019698154154286327
108,706,-0.001974375858096966
109,714,-0.0019795041212656117
110,718,-0.0019829806542260783
111,722,-0.0019866145257644062
112,723,-0.0019801516734849448
113,730,-0.0019805663619074346
114,739,-0.001973545562809014
115,743,-0.001978236456153989
116,747,-0.0019814453330139997
117,751,-0.0019846806733556763
118,752,-0.001989092463444739
119,756,-0.001993311401089439
120,765,-0.00197984088401749
121,769,-0.001978888091318649
122,770,-0.001971563458980733
123,771,-0.001976783413562872
124,773,-0.001967910098936991
125,774,-0.0019622167726602584
126,780,-0.0019569710857644893
127,784,-0.001961659971729464
128,785,-0.001966438961728902
129,787,-0.0019699488254039943
130,792,-0.001968919908885083
131,793,-0.0019673540363865168
132,794,-0.001969194254715542
133,798,-0.0019691699543594393
134,802,-0.00196771549845515
135,807,-0.001969292828943635
136,808,-0.0019660049673623017
137,809,-0.0019651692822130135
138,832,-0.0019678621599978304
139,836,-0.001961709937086407
140,838,-0.001961804943574614
141,843,-0.0019545641653347413
142,869,-0.0019453905782117016
143,874,-0.001937108686485358
144,876,-0.001929257148336528
145,882,-0.0019300747812033658
146,890,-0.0019320553619092758
147,896,-0.001919186878373652
148,900,-0.0019142156242746612
149,907,-0.0019154897934557812
150,909,-0.001915754831518799
151,915,-0.0019208558800262302
152,917,-0.0019220636466498345
153,920,-0.001916555789802136
154,923,-0.001918934642751242
155,931,-0.0019230168704968522
156,932,-0.0019286877551944566
157,935,-0.001934336466814458
158,942,-0.001931398802153767
159,945,-0.001923013057996557
160,954,-0.0019185574287402915
161,958,-0.0019197645219550534
162,961,-0.0019130001180898044
163,962,-0.0019043049216259853
164,971,-0.001910168881620163
165,972,-0.0019151624356469933
166,976,-0.0019192962458718626
167,978,-0.0019203560546230693
168,979,-0.0019218526633383835
169,984,-0.0019247223235203806
170,987,-0.0019285248939569935
171,988,-0.0019201529248562836
172,996,-0.0019131539064507742
173,1000,-0.0019183587901798335
174,1002,-0.0019093344507641963
