,Step,Value
891,6232,-0.0016529353440092622
892,6237,-0.0016599917105691695
893,6240,-0.0016583384834634779
894,6244,-0.001651864908628843
895,6250,-0.0016500186495425546
896,6263,-0.0016581952930471292
897,6270,-0.0016488786801166578
898,6282,-0.0016424206533154912
899,6289,-0.0016495546667823365
900,6296,-0.001640507150114513
