Wall time,Step,Value
1657776294.3777297,2919,-1.3780487775802612
1657776300.0152204,2920,-1.8061224222183228
1657776304.2870212,2921,-1.3780487775802612
1657776535.7172818,2932,-1.1523178815841675
1657776791.139743,2942,-1.839195966720581
1657776885.0411727,2950,-2.036529779434204
1657777147.449646,2967,-2.1545064449310303
1657777229.845611,2972,-3.17466402053833
1657777254.006816,2974,-2.9223058223724365
1657777260.5230553,2975,-2.018433094024658
1657777312.4972749,2978,-2.8860104084014893
1657777506.4726586,2988,-1.1333333253860474
1657777589.783443,2994,-2.3834586143493652
1657777693.4196422,2998,-1.2435897588729858
1657777765.3110037,3003,-2.992974281311035
1657777787.5291054,3005,-2.9588377475738525
1657777840.7102146,3007,-1.2611465454101562
1657777866.1527975,3009,-2.8533332347869873
1657777888.6824775,3011,-2.6520376205444336
1657777960.3379052,3015,-1.9906542301177979
1657777965.1595256,3016,-1.5706214904785156
1657778019.2399383,3019,-2.0275230407714844
1657778099.2192652,3025,-1.1333333253860474
1657778175.7825496,3027,-3.2280070781707764
1657778198.5148594,3030,-1.3456790447235107
1657778202.744311,3031,-1.3456790447235107
1657778388.5327444,3038,-1.86069655418396
1657778409.4051538,3040,-2.9737470149993896
1657778424.1476429,3041,-2.9737470149993896
1657778483.4143145,3042,-2.5172414779663086
1657778598.3330512,3050,-2.1222708225250244
1657778892.7857995,3065,-2.9408867359161377
1657778951.5473566,3067,-2.401486873626709
1657778969.9755032,3069,-2.114035129547119
1657778983.6721182,3071,-2.071748971939087
1657779040.410624,3073,-1.470588207244873
1657779243.0134435,3082,-2.0
1657779295.8700364,3086,-2.522336721420288
1657779395.3717248,3088,-1.8282828330993652
1657779549.559613,3099,-2.6604361534118652
1657779652.8538272,3103,-2.2448978424072266
1657779824.8993115,3113,-2.313725471496582
1657779947.9775317,3122,-2.9058523178100586
1657780021.3322487,3127,-1.1333333253860474
1657780133.9511404,3134,-2.1222708225250244
1657780229.7731829,3137,-2.395522356033325
1657780236.718946,3138,-2.063063144683838
1657780376.3474784,3144,-2.47517728805542
1657780382.5429423,3145,-1.8712871074676514
1657780466.720049,3147,-1.839195966720581
1657780484.6542892,3150,-2.436363697052002
1657780643.8747442,3155,-2.045454502105713
1657780768.669278,3158,-2.847184896469116
1657780778.1707563,3159,-2.512110710144043
1657780790.2397084,3161,-2.313725471496582
1657781215.1560178,3177,-2.339768409729004
1657781320.3193405,3184,-1.902438998222351
1657781390.3586223,3188,-2.080357074737549
1657781538.7311428,3195,-2.2377049922943115
1657781550.8279197,3196,-2.7315633296966553
1657781755.6663547,3203,-1.5144509077072144
1657781777.8875182,3206,-2.818681240081787
1657782343.1864164,3230,-2.8563830852508545
1657782416.930652,3233,-3.3333332538604736
1657782441.0146708,3235,-1.528735637664795
1657782568.474269,3240,-3.2809364795684814
1657782677.312764,3243,-1.772020697593689
1657782685.569861,3244,-2.313725471496582
1657782713.081211,3246,-3.2210144996643066
1657782811.705021,3247,-2.700906276702881
1657782902.3545797,3254,-1.1333333253860474
1657782927.2703965,3256,-2.8563830852508545
1657783052.2745407,3258,-1.528735637664795
1657783271.693651,3267,-2.105726957321167
1657783345.369366,3272,-3.2095587253570557
1657783495.1167116,3281,-1.8061224222183228
1657783561.6692643,3283,-1.5428571701049805
1657783581.5301,3285,-2.862433910369873
1657783644.7150612,3289,-2.8502674102783203
1657783732.9872098,3292,-2.0888888835906982
1657784029.7789595,3305,-2.1385281085968018
1657784034.368345,3306,-1.4556212425231934
1657784079.8154476,3307,-1.3456790447235107
1657784150.2750487,3313,-1.2611465454101562
1657784267.519051,3321,-1.86069655418396
1657784452.0978458,3327,-1.5144509077072144
1657784458.3087873,3328,-1.8817733526229858
1657784465.271335,3329,-2.045454502105713
1657784533.2099252,3333,-1.66304349899292
1657784612.470067,3338,-2.071748971939087
1657784737.8682275,3345,-1.9812206029891968
1657784983.3436184,3353,-1.7486910820007324
1657785119.584085,3357,-1.3456790447235107
1657785157.0357175,3361,-2.522336721420288
1657785273.414554,3363,-2.7643678188323975
1657785388.595905,3369,-1.1333333253860474
1657785426.4781356,3372,-1.86069655418396
1657785447.5499573,3374,-2.966346263885498
1657785472.235259,3376,-2.7164180278778076
1657785504.3626244,3378,-1.1710525751113892
1657785563.91125,3381,-1.1333333253860474
1657785785.8429596,3383,-3.3042070865631104
1657785802.5638993,3386,-1.2784810066223145
1657786019.2389634,3398,-2.4912281036376953
1657786116.8269944,3403,-1.2784810066223145
1657786262.2518692,3408,-2.1779661178588867
1657786707.1151764,3426,-2.5901639461517334
1657786773.3435912,3430,-2.2304527759552
1657786838.8414958,3433,-2.6890244483947754
1657786938.8064425,3438,-3.0069284439086914
1657787037.9293358,3444,-2.453237295150757
1657787050.9644842,3445,-2.566666603088379
1657787105.3549473,3449,-2.557046890258789
1657787114.025229,3451,-1.361963152885437
1657787264.0199726,3457,-1.1710525751113892
1657787273.1296773,3458,-2.4912281036376953
1657787356.8862886,3464,-1.4556212425231934
1657787477.359282,3471,-1.2955974340438843
1657787681.9180965,3477,-2.395522356033325
1657787715.6148436,3480,-2.834688425064087
1657787829.932724,3486,-1.5568181276321411
1657788041.6706877,3497,-2.2868525981903076
1657788053.7985284,3499,-1.1523178815841675
1657788193.6908057,3506,-1.2435897588729858
1657788280.7260206,3509,-3.120654344558716
1657788288.829047,3511,-1.1523178815841675
1657788342.1634,3512,-2.9810426235198975
1657788353.807296,3514,-1.5144509077072144
1657788464.2178779,3519,-1.5428571701049805
1657788820.5753305,3535,-1.8817733526229858
1657788895.2993746,3537,-3.173076868057251
1657788902.297489,3538,-2.063063144683838
1657788973.5454297,3542,-1.5144509077072144
1657788977.6636074,3543,-1.2784810066223145
1657789031.8224435,3547,-2.9303481578826904
1657789040.558844,3549,-1.3291925191879272
1657789102.7522871,3555,-1.5428571701049805
1657789106.6921692,3556,-1.189542531967163
1657789180.7278438,3559,-2.063063144683838
1657789276.621184,3563,-2.696969747543335
1657789451.9276736,3575,-2.91959810256958
1657789616.9277081,3580,-2.75
1657789723.5509295,3583,-2.3712120056152344
1657789940.4195664,3592,-1.1523178815841675
1657789946.4516938,3593,-1.86069655418396
1657790055.2838407,3599,-1.66304349899292
1657790061.1666718,3600,-1.850000023841858
1657790430.007305,3614,-2.9168765544891357
1657790586.9835794,3618,-1.66304349899292
1657790598.8048193,3620,-1.470588207244873
1657790684.7928796,3622,-1.5568181276321411
1657790716.8525913,3625,-3.0792291164398193
1657790813.070745,3628,-2.742690086364746
1657790960.1880107,3637,-2.3003952503204346
1657791034.1393356,3643,-1.1710525751113892
1657791047.3734787,3645,-2.5172414779663086
1657791258.5416727,3656,-2.2591092586517334
1657791312.990269,3657,-2.9588377475738525
1657791392.3395946,3663,-1.361963152885437
1657791502.2354245,3670,-1.8921568393707275
1657792167.5907838,3694,-3.1041667461395264
1657792172.398824,3695,-1.5568181276321411
1657792244.8358548,3697,-2.512110710144043
1657792264.518792,3700,-1.1333333253860474
1657792356.9341955,3702,-2.6930091381073
1657792665.3988316,3723,-1.9126213788986206
1657792682.9452355,3726,-1.9620853662490845
1657792772.889573,3730,-2.7278106212615967
1657792782.2593367,3731,-2.4965035915374756
1657792840.1050825,3732,-3.2927632331848145
1657792847.6342108,3734,-1.1333333253860474
1657793009.7786233,3738,-2.2591092586517334
1657793030.9409227,3741,-2.2799999713897705
1657793080.949425,3743,-1.1710525751113892
1657793088.579858,3745,-1.1523178815841675
1657793253.1712754,3752,-2.6645963191986084
1657793295.3869429,3756,-2.862433910369873
1657793407.1642022,3759,-2.7390029430389404
1657793522.7936664,3764,-2.532423257827759
1657793821.9173515,3772,-2.4587814807891846
1657793849.8152642,3776,-2.847184896469116
1657793910.0555725,3778,-2.045454502105713
1657793942.1388187,3780,-3.2760941982269287
1657793951.6419387,3781,-1.952380895614624
1657794086.614862,3787,-2.5761590003967285
1657794148.222861,3793,-1.1523178815841675
1657794160.5472684,3795,-2.1222708225250244
1657794219.9874032,3798,-1.8172588348388672
1657794533.0738902,3809,-1.361963152885437
1657794538.9005618,3810,-1.86069655418396
1657794600.2791135,3814,-1.5428571701049805
1657794659.3989723,3819,-2.193277359008789
1657794676.9147081,3821,-2.8594164848327637
1657794871.0497448,3831,-3.230769157409668
1657794924.6306262,3833,-1.5144509077072144
1657794954.5243902,3835,-3.252173900604248
1657795385.5114071,3848,-2.162393093109131
1657795492.6222758,3854,-3.3504531383514404
1657795735.5801547,3864,-2.5273971557617188
1657795857.9265697,3869,-2.501742124557495
1657795953.887368,3876,-2.1779661178588867
1657795996.7751913,3879,-1.5568181276321411
1657796014.6705203,3881,-2.2157676219940186
1657796415.1814506,3901,-2.2377049922943115
1657796453.3873022,3902,-1.1523178815841675
1657796462.693751,3903,-2.4965035915374756
1657796550.8424695,3908,-1.3780487775802612
1657796564.7749772,3910,-2.063063144683838
1657796654.490543,3916,-3.1382765769958496
1657796759.400919,3920,-3.2081031799316406
1657796931.2483835,3927,-1.902438998222351
1657796937.2005174,3928,-1.8921568393707275
1657796944.2082102,3929,-2.1222708225250244
1657796998.803753,3934,-1.1333333253860474
1657797011.445468,3935,-2.825136661529541
1657797070.6413958,3939,-2.561872959136963
1657797220.9869716,3950,-2.6890244483947754
1657797303.3503952,3956,-1.7604166269302368
1657797426.6910293,3962,-3.2469351291656494
1657797452.595444,3965,-2.8713910579681396
1657797521.3671672,3967,-2.036529779434204
1657797674.2375112,3976,-1.1523178815841675
1657797766.189512,3980,-2.4476535320281982
1657797869.8314524,3984,-2.2377049922943115
1657797881.3658273,3986,-1.3780487775802612
1657797999.6387713,3991,-2.557046890258789
1657798117.386059,3995,-2.7714285850524902
1657798239.246787,3997,-1.86069655418396
1657798269.8434138,4000,-1.66304349899292
1657798378.6552095,4005,-1.7486910820007324
1657798451.644863,4009,-2.501742124557495
1657798456.4859347,4010,-1.528735637664795
1657798488.4551997,4012,-1.584269642829895
1657798624.8759077,4021,-3.0114941596984863
1657798726.4822972,4022,-2.2448978424072266
1657798908.3310657,4033,-1.225806474685669
1657798923.8477988,4035,-1.1523178815841675
1657798934.787598,4036,-2.2868525981903076
1657799141.174704,4043,-1.1333333253860474
1657799171.4789615,4045,-3.3217666149139404
1657799184.7469296,4046,-2.862433910369873
1657799287.2697053,4047,-2.3003952503204346
1657799292.1866016,4048,-1.5706214904785156
1657799374.488933,4052,-3.179389238357544
1657799390.1195252,4054,-2.1222708225250244
1657799782.6125774,4076,-2.8888888359069824
1657799899.1795197,4079,-3.0966386795043945
1657800103.582921,4088,-1.8172588348388672
1657800124.462625,4091,-1.8172588348388672
1657800181.0084069,4093,-2.0888888835906982
1657800262.782214,4098,-2.561872959136963
1657800273.2158751,4099,-2.594771146774292
1657800289.157812,4101,-2.1222708225250244
1657800422.0145774,4109,-2.8713910579681396
1657800568.725853,4114,-1.1333333253860474
1657800688.1275094,4121,-1.1523178815841675
1657801375.9638085,4149,-1.1333333253860474
1657801531.3213034,4156,-2.7921347618103027
1657801787.1451037,4166,-2.8974359035491943
1657801857.3671858,4167,-2.430656909942627
1657802024.207583,4172,-2.537415027618408
1657802185.4423833,4181,-1.3456790447235107
1657802278.4923215,4182,-2.9303481578826904
1657802494.408692,4192,-1.9716981649398804
1657802502.362155,4193,-2.1465516090393066
1657802507.3445873,4194,-1.5428571701049805
1657802519.9624789,4196,-1.5428571701049805
1657802560.3538396,4198,-1.2955974340438843
1657802587.0723984,4200,-2.6890244483947754
1657802598.7713192,4201,-2.6890244483947754
1657802658.6707592,4202,-1.1333333253860474
1657802668.8200777,4204,-1.1333333253860474
1657803088.2424188,4222,-2.4912281036376953
1657803227.7933486,4227,-1.8817733526229858
1657803306.5858538,4232,-1.9620853662490845
1657803324.3118963,4235,-2.3333332538604736
1657803379.049465,4238,-2.1385281085968018
1657803474.9802358,4243,-2.1222708225250244
1657803664.4644825,4254,-1.528735637664795
1657803846.4514818,4263,-1.528735637664795
1657803868.8698392,4266,-2.430656909942627
1657803932.388031,4267,-1.1333333253860474
1657804105.1905644,4276,-1.942583680152893
1657804271.7432761,4282,-1.1710525751113892
1657804627.0106552,4297,-1.3780487775802612
1657804638.6713915,4298,-2.6890244483947754
1657804809.492334,4304,-2.063063144683838
1657804949.0595345,4308,-2.1222708225250244
1657805005.1779466,4311,-3.273648738861084
1657805150.6878269,4317,-1.8921568393707275
1657805176.1817746,4319,-2.0973451137542725
1657805419.1763976,4328,-1.528735637664795
1657805509.8069422,4332,-1.1523178815841675
1657805649.3022003,4338,-1.1333333253860474
1657805837.4150922,4343,-2.924999952316284
1657805974.1844041,4349,-2.933002471923828
1657806071.7853806,4353,-1.1523178815841675
1657806143.1105127,4358,-1.1333333253860474
1657806217.8568459,4365,-2.0
1657806306.2638977,4369,-3.052863359451294
1657806461.3275628,4378,-1.3125
1657806494.7540278,4381,-2.6084141731262207
1657806767.9392045,4393,-2.358778715133667
1657806991.8138657,4400,-3.0772531032562256
1657807064.9324884,4403,-1.2611465454101562
1657807076.393437,4405,-1.3780487775802612
1657807095.6157215,4406,-3.0772531032562256
1657807183.3594508,4410,-1.1523178815841675
1657807188.5634742,4411,-1.5568181276321411
1657807275.0034301,4412,-3.0401785373687744
1657807502.1749384,4424,-1.1523178815841675
1657807609.8327997,4430,-2.6217949390411377
1657807615.1378343,4431,-1.528735637664795
1657807693.661804,4433,-2.506944417953491
1657807791.7168727,4438,-2.6687307357788086
1657807799.013074,4439,-2.063063144683838
1657807897.5659654,4442,-2.7125749588012695
1657807997.3796456,4448,-2.162393093109131
1657808137.9407334,4452,-1.0860927104949951
1657808300.644071,4459,-2.071748971939087
1657808508.0798357,4469,-1.8817733526229858
1657808563.941873,4475,-1.3456790447235107
1657808658.9832344,4479,-1.8282828330993652
1657808721.1090815,4482,-1.6111111640930176
1657808941.2365642,4490,-2.480565309524536
1657809014.2975314,4492,-2.2799999713897705
1657809233.2380385,4505,-1.189542531967163
1657809320.8733976,4509,-1.9620853662490845
1657809327.8033533,4510,-1.8712871074676514
1657809806.6307383,4529,-1.1333333253860474
1657809811.3998947,4530,-1.361963152885437
1657809870.298188,4533,-2.3650190830230713
1657809877.8100748,4534,-2.036529779434204
1657809997.6492414,4540,-2.9712917804718018
1657810088.8982074,4542,-2.9086294174194336
1657810232.3183982,4550,-3.085106372833252
1657810337.3676908,4552,-2.5714285373687744
1657810341.9125535,4553,-1.189542531967163
1657810599.5402231,4566,-2.4642856121063232
1657810665.7642255,4567,-1.2435897588729858
1657810672.2958176,4568,-1.850000023841858
1657810676.800728,4569,-1.2611465454101562
1657810810.5563846,4574,-2.4132840633392334
1657810920.560507,4577,-3.052863359451294
