Wall time,Step,Value
1657724568,794,-1.760416627
1657724576,795,-1.922705293
1657724599,798,-1.971698165
1657724661,802,-2.122270823
1657724724,807,-1.772020698
1657724734,808,-2.307086706
1657724804,809,-2.045454502
1657724953,815,-3.083155632
1657725136,825,-2.170212746
1657725168,828,-1.528735638
1657725251,832,-1.663043499
1657725340,836,-2.599348545
1657725364,838,-1.962085366
1657725454,843,-2.73156333
1657725966,867,-2.036529779
1657726068,869,-2.938271523
1657726077,870,-2.170212746
1657726189,874,-2.856383085
1657726209,876,-2.81868124
1657726315,880,-1.133333325
1657726329,882,-1.832512259
1657726508,890,-1.772020698
1657726647,896,-3.33229804
1657726717,900,-2.493150711
1657726862,907,-1.871287107
1657726878,908,-2.86243391
1657726908,909,-1.981220603
1657726917,910,-2.185653925
1657727001,915,-1.345679045
1657727015,917,-1.871287107
1657727072,920,-2.580857992
1657727084,921,-2.561872959
1657727099,923,-1.760416627
1657727264,931,-1.514450908
1657727269,932,-1.133333325
1657727353,935,-1.133333325
1657727461,942,-2.30039525
1657727563,945,-2.868421078
1657727827,954,-2.485915422
1657727836,956,-1.133333325
1657727856,958,-1.892156839
1657727962,961,-2.712574959
1657727979,962,-2.927680731
1657728188,971,-1.152317882
1657728195,972,-1.378048778
1657728244,976,-1.514450908
1657728250,977,-1.57062149
1657728257,978,-1.892156839
1657728333,979,-1.839195967
1657728358,983,-1.912621379
1657728403,984,-1.700534701
1657728419,987,-1.556818128
1657728435,988,-2.874345541
1657728654,996,-2.75
1657728797,1000,-1.329192519
1657728823,1002,-2.948655367
1657728916,1004,-1.850000024
1657728934,1005,-2.891752481
1657729041,1013,-2.712574959
1657729081,1014,-1.981220603
1657729111,1017,-2.485915422
1657729279,1025,-1.760416627
1657729292,1027,-2.138528109
1657729406,1031,-1.57062149
1657729420,1032,-2.708708763
1657729596,1037,-1.485380173
1657729788,1044,-2.672839403
1657729975,1055,-2.973747015
1657729987,1057,-1.712765932
1657730083,1063,-2.626198053
1657730174,1066,-1.152317882
1657730195,1068,-2.130434752
1657730276,1072,-2.333333254
1657730350,1076,-2.55704689
1657730369,1078,-2.753623247
1657730474,1083,-2.859416485
1657730546,1084,-2.891752481
1657730559,1085,-2.685015202
1657730684,1093,-2.81868124
1657730859,1099,-2.185653925
1657730883,1103,-2.237704992
1657730970,1104,-2.200836897
1657730977,1105,-2.018433094
1657731227,1114,-1.133333325
1657731312,1119,-1.783505201
1657731499,1125,-3.206642151
1657731669,1133,-1.470588207
1657731775,1135,-1.962085366
1657732229,1155,-3.088983059
1657732235,1156,-1.637362599
1657732308,1160,-1.663043499
1657732346,1161,-3.457070589
1657732357,1162,-2.464285612
1657732738,1180,-2.252032518
1657732865,1185,-1.556818128
1657732997,1192,-2.774928808
1657733008,1193,-2.517241478
1657733235,1199,-1.171052575
1657733247,1201,-1.902438998
1657733322,1206,-1.912621379
1657733357,1208,-2.027523041
1657733434,1210,-2.739002943
1657733509,1214,-2.753623247
1657733962,1232,-2.660436153
1657734031,1234,-2.080357075
1657734071,1236,-3.127789021
1657734262,1244,-1.817258835
1657734298,1247,-2.496503592
1657734369,1253,-1.152317882
1657734428,1255,-1.584269643
1657734440,1257,-1.152317882
1657734451,1258,-2.501742125
1657734543,1261,-1.760416627
1657734659,1266,-1.378048778
1657734777,1274,-1.171052575
1657734883,1281,-2.522336721
1657734966,1287,-1.470588207
1657735170,1291,-2.054298639
1657735175,1292,-1.171052575
1657735184,1293,-2.313725471
1657735287,1294,-1.3125
1657735377,1300,-1.556818128
1657735553,1310,-2.491228104
1657735568,1312,-1.962085366
1657735722,1315,-3.14171648
1657735734,1316,-2.542372942
1657735809,1319,-2.930348158
1657735990,1325,-1.932692289
1657736017,1327,-2.894601583
1657736107,1330,-3.269948959
1657736139,1333,-2.571428537
1657736227,1336,-1.783505201
1657736235,1337,-2.154506445
1657736565,1355,-1.393939376
1657736782,1366,-2.891752481
1657736958,1370,-2.122270823
1657737151,1385,-2.063063145
1657737169,1388,-1.528735638
1657737263,1389,-2.307086706
1657737285,1391,-2.704819202
1657737293,1392,-1.962085366
1657737871,1412,-1.817258835
1657737887,1413,-2.868421078
1657737988,1414,-1.361963153
1657738062,1419,-1.675675631
1657738095,1422,-3.027149439
1657738215,1426,-2.594771147
1657738235,1428,-2.685015202
1657738347,1432,-1.329192519
1657738469,1436,-3.14171648
1657738552,1440,-1.278481007
1657738874,1456,-2.045454502
1657739067,1465,-2.307086706
1657739076,1466,-2.259109259
1657739249,1477,-2.419117689
1657739482,1485,-1.295597434
1657739489,1486,-1.871287107
1657739567,1489,-2.594771147
1657739577,1491,-1.528735638
1657739590,1492,-2.708708763
1657739771,1500,-2.951219559
1657739780,1501,-2.054298639
1657739869,1508,-2.81868124
1657739978,1510,-3.127789021
1657740224,1523,-2.865435362
1657740288,1524,-2.837837934
1657740342,1527,-2.51211071
1657740524,1534,-2.138528109
1657740840,1546,-1.470588207
1657740954,1551,-1.152317882
1657740965,1552,-2.458781481
1657741064,1554,-1.828282833
1657741190,1561,-2.122270823
1657741350,1568,-1.152317882
1657741417,1569,-2.177966118
1657741597,1578,-2.11403513
1657741708,1582,-2.652037621
1657741802,1584,-1.152317882
1657741850,1588,-1.962085366
1657742046,1597,-1.470588207
1657742248,1604,-1.393939376
1657742262,1605,-2.771428585
1657742404,1610,-2.594771147
1657742584,1618,-2.985849142
1657742669,1620,-1.152317882
1657742753,1627,-2.81868124
1657742767,1628,-2.742690086
1657742898,1632,-2.716418028
1657743062,1637,-2.825136662
1657743142,1640,-2.798882723
1657743160,1642,-2.371212006
1657743212,1645,-2.501742125
1657743236,1648,-2.105726957
1657743297,1652,-1.902438998
1657743440,1660,-1.225806475
1657743561,1668,-2.91139245
1657743614,1670,-2.395522356
1657743628,1672,-1.133333325
1657743688,1675,-2.753623247
1657743716,1676,-3.291598082
1657743910,1682,-1.971698165
1657743926,1683,-2.837837934
1657744161,1691,-1.470588207
1657744315,1694,-2.162393093
1657744320,1695,-1.329192519
1657744330,1696,-2.352490425
1657744356,1697,-3.262435675
1657744414,1699,-2.097345114
1657744444,1702,-2.027523041
1657744649,1709,-3.153543234
1657744656,1710,-1.881773353
1657744805,1717,-1.345679045
1657744824,1718,-3.054944992
1657744890,1719,-2.30039525
1657745020,1728,-1.528735638
1657745086,1732,-2.071748972
1657745133,1734,-1.329192519
1657745138,1735,-1.133333325
1657745148,1737,-1.736842155
1657745238,1742,-2.542372942
1657745247,1743,-2.30039525
1657745305,1745,-1.345679045
1657745309,1746,-1.133333325
1657745327,1747,-2.961352587
1657745398,1752,-2.333333254
1657745723,1766,-2.542372942
1657745885,1775,-1.133333325
1657746001,1781,-1.932692289
1657746106,1788,-1.860696554
1657746260,1789,-1.243589759
1657746465,1798,-1.278481007
1657746716,1805,-2.853333235
1657746975,1814,-2.908629417
1657747003,1817,-1.329192519
1657747109,1824,-1.171052575
1657747129,1826,-2.590163946
1657747240,1830,-2.660436153
1657747498,1840,-2.961352587
1657747509,1841,-2.43065691
1657747631,1844,-1.828282833
1657747716,1849,-1.57062149
1657747759,1853,-2.888888836
1657748069,1866,-1.528735638
1657748082,1868,-1.748691082
1657748161,1869,-1.393939376
1657748275,1875,-1.663043499
1657748283,1876,-2.063063145
1657748291,1877,-2.279999971
1657748413,1879,-3.3514328
1657748426,1881,-1.94258368
1657748671,1893,-1.361963153
1657748934,1911,-2.252032518
1657749073,1917,-2
1657749245,1924,-1.912621379
1657749397,1930,-2.122270823
1657749488,1934,-2.660436153
1657749506,1936,-1.528735638
1657749519,1938,-2.097345114
1657749769,1944,-1.5
1657749808,1947,-1.361963153
1657749891,1949,-1.345679045
1657749915,1952,-2.485915422
1657750007,1955,-1.892156839
1657750025,1958,-2.097345114
1657750193,1967,-1.295597434
1657750237,1969,-2.3203125
1657750444,1981,-2.162393093
1657750461,1982,-2.922305822
1657750466,1983,-1.485380173
1657750908,1997,-2.293650866
1657751128,2001,-2.831521749
1657751251,2005,-2.122270823
1657751327,2009,-1.760416627
1657751347,2010,-3.057017565
1657751369,2013,-2.442028999
1657751530,2015,-1.962085366
1657751558,2017,-3.165048599
1657751676,2025,-2.753623247
1657751689,2027,-2.286852598
1657751777,2030,-2.333333254
1657751802,2033,-1.902438998
1657751872,2036,-1.152317882
1657751886,2038,-2.27309227
1657751933,2041,-1.278481007
1657752001,2044,-1.133333325
1657752441,2060,-3.248251677
1657752545,2067,-2.071748972
1657752652,2072,-2.346153736
1657752657,2073,-1.133333325
1657752688,2074,-1.663043499
1657752698,2076,-1.189542532
1657752703,2077,-1.329192519
1657752783,2079,-2.346153736
1657752808,2081,-3
1657752876,2085,-2.063063145
1657752959,2089,-2.259109259
1657753080,2094,-1.278481007
1657753103,2096,-2.43065691
1657753242,2103,-1.378048778
1657753334,2105,-1.329192519
1657753346,2106,-2.676923037
1657753465,2109,-1.278481007
1657753491,2111,-2.956310749
1657753588,2115,-2.532423258
1657753703,2120,-1.329192519
1657753738,2122,-2.689024448
1657753746,2123,-2.054298639
1657753923,2133,-3.168278456
1657753982,2134,-1.361963153
1657754041,2138,-2.522336721
1657754089,2141,-1.133333325
1657754223,2144,-1.3125
1657754228,2145,-1.152317882
1657754251,2148,-2.48056531
1657754311,2149,-2.458781481
1657754337,2151,-1.871287107
1657754422,2156,-1.378048778
1657754444,2157,-3.163424015
1657754589,2164,-2.185653925
1657754599,2165,-2.266129017
1657754702,2169,-2.85026741
1657754719,2171,-2.177966118
1657754733,2173,-1.345679045
1657754851,2177,-2.837837934
1657755196,2187,-1.393939376
1657755247,2189,-2.594771147
1657755264,2191,-2.532423258
1657755269,2192,-1.528735638
1657755370,2196,-2.668730736
1657755515,2199,-2.894601583
1657755654,2207,-1.902438998
1657755793,2211,-2.86243391
1657755856,2214,-1.922705293
1657756090,2225,-2.517241478
1657756200,2229,-1.724867702
1657756215,2231,-1.470588207
1657756303,2234,-1.361963153
1657756318,2236,-2.193277359
1657756323,2237,-1.278481007
1657756535,2239,-1.850000024
1657756559,2241,-1.133333325
1657756568,2242,-2.266129017
1657756668,2244,-2.185653925
1657756705,2246,-2.571428537
1657756714,2247,-2.208333254
1657756793,2251,-1.772020698
1657756873,2254,-2.401486874
1657756887,2257,-1.133333325
1657757033,2262,-1.152317882
1657757379,2274,-2.908629417
1657757427,2278,-1.243589759
1657757481,2281,-1.94258368
1657757684,2291,-1.902438998
1657757806,2297,-2.130434752
1657757823,2298,-2.897435904
1657757904,2300,-1.902438998
1657757945,2303,-1.133333325
1657758042,2306,-2.835978746
1657758047,2307,-1.393939376
1657758055,2308,-2.063063145
1657758282,2318,-2.668730736
1657758337,2319,-1.556818128
1657758354,2320,-2.922305822
1657758368,2322,-1.528735638
1657758747,2334,-2.537415028
1657758766,2335,-3.085106373
1657758772,2336,-1.528735638
1657758779,2337,-1.962085366
1657759045,2345,-2.071748972
1657759284,2354,-1.663043499
1657759581,2371,-1.133333325
1657759855,2385,-3.40852809
1657759876,2388,-1.393939376
1657759953,2389,-3.088983059
1657759962,2390,-2.097345114
1657759972,2392,-1.207792163
1657760159,2400,-1.57062149
1657760178,2402,-1.261146545
1657760317,2406,-2.063063145
1657760558,2416,-1.5
1657760737,2424,-1.152317882
1657760743,2425,-1.556818128
1657760959,2436,-1.133333325
1657761359,2444,-1.329192519
1657761540,2450,-2.009259224
1657761548,2451,-1.912621379
1657761575,2453,-2.146551609
1657761656,2455,-1.871287107
1657761771,2460,-3.212454319
1657762220,2479,-2.491228104
1657762233,2481,-2.063063145
1657762359,2485,-2.716418028
1657762372,2486,-2.716418028
1657762657,2496,-2.154506445
1657762674,2498,-2.537415028
1657762731,2501,-1.760416627
1657762737,2502,-1.528735638
1657762741,2503,-1.133333325
1657762984,2513,-2.825136662
1657763069,2514,-2.259109259
1657763085,2517,-1.556818128
1657763191,2519,-2.018433094
1657763245,2523,-2.358778715
1657763350,2525,-1.345679045
1657763373,2528,-1.922705293
1657763471,2530,-2.808864355
1657763496,2532,-2.708708763
1657763544,2534,-2.138528109
1657763660,2543,-2.054298639
1657763788,2547,-2.122270823
1657763880,2551,-2.237704992
1657763918,2553,-3.042316198
1657764113,2556,-3.166666746
1657764260,2559,-1.08609271
1657764378,2565,-2.517241478
1657764385,2566,-1.860696554
1657764478,2570,-2.122270823
1657764502,2573,-1.597765326
1657764618,2576,-2.532423258
1657764634,2578,-1.528735638
1657764925,2587,-1.881773353
1657765012,2590,-2.30039525
1657765017,2591,-1.329192519
1657765030,2592,-2.689024448
1657765039,2593,-2.154506445
1657765138,2596,-1.152317882
1657765229,2600,-1.329192519
1657765322,2606,-1.817258835
1657765327,2607,-1.243589759
1657765389,2610,-1.971698165
1657765624,2618,-1.962085366
1657765802,2623,-3.406077385
1657765882,2626,-2.828337908
1657765963,2629,-1.952380896
1657765972,2630,-2.146551609
1657766087,2636,-2.704819202
1657766103,2638,-1.152317882
1657766226,2644,-2.874345541
1657766249,2647,-2.130434752
1657766404,2650,-2.97129178
1657766427,2651,-3.163424015
1657766566,2655,-2.652037621
1657767113,2674,-2.922305822
1657767147,2678,-1.871287107
1657767189,2680,-1.54285717
1657767334,2685,-1.345679045
1657767465,2690,-3.016018391
1657767759,2703,-3.203703642
1657767849,2707,-1.881773353
1657767955,2710,-2.237704992
1657768274,2725,-1.597765326
1657768626,2736,-2.333333254
1657768632,2737,-1.772020698
1657768755,2740,-1.663043499
1657768899,2746,-1.663043499
1657769073,2753,-2.693009138
1657769164,2754,-2.080357075
1657769169,2755,-1.152317882
1657769196,2756,-3.26116848
1657769208,2757,-2.603896141
1657769218,2758,-2.30039525
1657769501,2766,-2.193277359
1657769953,2789,-3.061135292
1657769971,2790,-2.956310749
1657769976,2791,-1.345679045
1657770087,2798,-2.501742125
1657770339,2809,-1.650273204
1657770375,2811,-2.088888884
1657770589,2823,-1.94258368
1657770655,2824,-2.105726957
1657770697,2827,-3.126016378
1657770784,2829,-2.51211071
1657770789,2830,-1.378048778
1657770804,2832,-1.528735638
1657771249,2851,-1.425149679
1657771352,2856,-2.708708763
1657771516,2859,-1.94258368
1657771575,2862,-3.404432058
1657771795,2871,-1.278481007
1657771801,2872,-1.54285717
1657771930,2878,-2.307086706
1657771999,2880,-2.576159
1657772005,2881,-1.584269643
1657772117,2887,-2.307086706
1657772204,2890,-2.122270823
1657772211,2891,-1.902438998
1657772287,2896,-2.30039525
1657772307,2898,-2.286852598
1657772396,2900,-1.278481007
1657772430,2903,-2.617363453
1657772479,2904,-2.436363697
1657772655,2912,-2.009259224
1657772742,2917,-1.528735638
1657772863,2919,-1.329192519
1657772879,2920,-2.905852318
1657772889,2921,-2.395522356
1657773091,2932,-1.378048778
1657773350,2942,-2.735294104
1657773545,2950,-1.556818128
1657773883,2967,-1.261146545
1657773943,2972,-1.57062149
1657774002,2974,-2.84210515
1657774008,2975,-1.556818128
1657774039,2978,-2.617363453
1657774290,2988,-1.99065423
1657774438,2994,-2.054298639
1657774495,2998,-1.345679045
1657774636,3003,-3.21389389
1657774835,3005,-1.952380896
1657774857,3007,-2.33976841
1657774939,3009,-1.892156839
1657774956,3011,-2.522336721
1657775020,3015,-1.962085366
1657775031,3016,-2.464285612
1657775125,3019,-2.130434752
1657775207,3025,-2.434163809
1657775224,3027,-2.3203125
1657775280,3030,-1.278481007
1657775298,3031,-2.995326996
1657775405,3038,-1.514450908
1657775507,3040,-3.122448921
1657775511,3041,-1.152317882
1657775516,3042,-1.133333325
1657775777,3050,-2.259109259
1657776152,3065,-1.133333325
1657776168,3067,-2
1657776287,3069,-1.528735638
1657776301,3071,-2.185653925
1657776311,3073,-1.133333325
1657776508,3082,-1.243589759
1657776583,3086,-1.152317882
1657776606,3088,-2.764367819
1657776928,3099,-1.152317882
1657776975,3103,-1.378048778
1657777211,3113,-2.33976841
1657777532,3122,-2.469750881
1657777745,3127,-3.233511686
1657778010,3134,-2.122270823
1657778038,3137,-2.346153736
1657778043,3138,-1.361963153
1657778319,3144,-2.916876554
1657778333,3145,-2.664596319
1657778348,3147,-1.556818128
1657778458,3150,-1.345679045
1657778630,3155,-2.951219559
1657778659,3158,-2.51211071
1657778716,3159,-2.122270823
1657778734,3161,-2.552188635
1657779135,3177,-2.162393093
1657779338,3184,-1.881773353
1657779360,3187,-1.932692289
1657779386,3188,-3.236234426
1657779599,3195,-1.952380896
1657779609,3196,-2.442028999
1657779810,3203,-1.133333325
1657779887,3206,-1.952380896
1657780356,3230,-1.133333325
1657780381,3233,-1.528735638
1657780458,3235,-2.652037621
1657780536,3240,-1.133333325
1657780580,3243,-3.054944992
1657780651,3244,-2.208333254
1657780671,3246,-2.496503592
1657780678,3247,-1.850000024
1657780917,3254,-1.871287107
1657780930,3256,-1.243589759
1657780943,3258,-2.027523041
1657781204,3267,-2.045454502
1657781326,3272,-1.133333325
1657781606,3281,-1.295597434
1657781632,3283,-2.51211071
1657781731,3285,-3.085106373
1657781810,3289,-2.527397156
1657781826,3292,-1.345679045
1657782125,3305,-2.071748972
1657782152,3306,-3.26621151
1657782167,3307,-2.828337908
1657782311,3313,-2.063063145
1657782546,3321,-1.393939376
1657782664,3327,-1.5
1657782683,3328,-3.018264771
1657782817,3329,-2.753623247
1657782851,3333,-1.470588207
1657782985,3338,-1.278481007
1657783202,3345,-1.361963153
1657783367,3353,-2.746355772
1657783548,3357,-1.902438998
1657783662,3361,-2.552188635
1657783701,3363,-3.286898851
1657783912,3369,-1.528735638
1657783940,3372,-2.413284063
1657784022,3374,-2.045454502
1657784057,3376,-2.86243391
1657784079,3378,-2.193277359
1657784213,3381,-2.86243391
1657784261,3383,-3.32601881
1657784360,3386,-1.94258368
1657784623,3398,-1.806122422
1657784700,3403,-2.154506445
1657784856,3404,-2.868421078
1657784883,3408,-1.860696554
1657785271,3426,-1.828282833
1657785343,3430,-3
1657785369,3433,-2.122270823
1657785523,3438,-1.748691082
1657785690,3444,-1.839195967
1657785713,3445,-3.166666746
1657785860,3449,-2.877284527
1657785882,3451,-1.952380896
1657785999,3457,-2.122270823
1657786006,3458,-1.902438998
1657786230,3464,-2.496503592
1657786391,3471,-2.894601583
1657786541,3477,-1.528735638
1657786675,3480,-1.152317882
1657786850,3486,-3.478155375
1657787149,3497,-1.932692289
1657787217,3499,-1.295597434
1657787222,3500,-1.278481007
1657787350,3506,-2.685015202
1657787431,3509,-2.571428537
1657787457,3511,-2.924999952
1657787465,3512,-2.122270823
1657787556,3514,-1.485380173
1657787692,3519,-2.778409004
1657787918,3529,-2.963855505
1657788141,3535,-3.153543234
1657788155,3537,-1.971698165
1657788176,3538,-3.136546135
1657788297,3542,-1.881773353
1657788302,3543,-1.345679045
1657788442,3547,-1.932692289
1657788543,3549,-1.470588207
1657788666,3555,-2.307086706
1657788686,3556,-3.057017565
1657788758,3559,-2.054298639
1657788802,3563,-1.378048778
1657789047,3575,-2.122270823
1657789169,3580,-2.542372942
1657789201,3583,-2.154506445
1657789359,3592,-1.152317882
1657789367,3593,-2.215767622
1657789506,3599,-2.48056531
1657789524,3600,-2.983451605
1657789799,3614,-2.045454502
1657789833,3618,-2.345864773
1657789885,3620,-1.839195967
1657789900,3622,-2.447653532
1657789988,3625,-1.57062149
1657790063,3628,-2.561872959
1657790276,3637,-1.133333325
1657790428,3643,-1.912621379
1657790489,3645,-1.871287107
1657790676,3656,-2
1657790681,3657,-1.485380173
1657790754,3663,-2.700906277
1657791084,3670,-2.313725471
1657791510,3694,-1.528735638
1657791516,3695,-1.663043499
1657791526,3697,-1.470588207
1657791654,3700,-2.825136662
1657791671,3702,-1.329192519
1657792206,3723,-1.556818128
1657792282,3726,-2.621794939
1657792394,3730,-2.122270823
1657792399,3731,-1.345679045
1657792407,3732,-1.971698165
1657792446,3734,-1.278481007
1657792487,3738,-1.378048778
1657792532,3741,-2.154506445
1657792541,3743,-1.171052575
1657792599,3745,-1.912621379
1657792745,3752,-1.345679045
1657792858,3756,-3.111570358
1657792959,3759,-1.528735638
1657793074,3764,-1.378048778
1657793255,3772,-2.51211071
1657793371,3776,-1.278481007
1657793404,3778,-1.455621243
1657793482,3780,-3.36201787
1657793502,3781,-3.061135292
1657793655,3787,-1.528735638
1657793791,3793,-1.485380173
1657793891,3795,-1.152317882
1657793934,3798,-3.065217495
1657794340,3807,-1.700534701
1657794393,3809,-1.133333325
1657794398,3810,-1.361963153
1657794475,3814,-2.054298639
1657794601,3819,-2.208333254
1657794623,3821,-1.637362599
1657794845,3831,-3.057017565
1657794859,3833,-1.556818128
1657794936,3835,-3.223826647
1657795176,3848,-3.240282774
1657795260,3852,-2.771428585
1657795332,3854,-2.712574959
1657795584,3864,-2.237704992
1657795671,3869,-2.720238209
1657795884,3876,-1.556818128
1657795945,3879,-2.760806799
1657795993,3881,-2.333333254
1657796407,3901,-1.152317882
1657796415,3902,-1.981220603
1657796431,3903,-2.859416485
1657796530,3908,-2.097345114
1657796634,3910,-2.027523041
1657796796,3916,-2.672839403
1657796918,3920,-1.470588207
1657797057,3927,-2.853333235
1657797078,3928,-3.10788393
1657797194,3929,-2.522336721
1657797341,3934,-1.860696554
1657797349,3935,-1.932692289
1657797475,3939,-3.031531572
1657797663,3950,-1.485380173
1657797761,3956,-2.735294104
1657797856,3962,-1.261146545
1657797983,3965,-3.016018391
1657798001,3967,-2.660436153
1657798157,3973,-2.326848269
1657798260,3976,-1.556818128
1657798376,3980,-1.663043499
1657798536,3984,-2.097345114
1657798546,3986,-1.470588207
1657798608,3989,-1.772020698
1657798635,3991,-2.716418028
1657798714,3995,-2.905852318
1657798731,3997,-2.071748972
1657798803,4000,-2.43065691
1657798940,4005,-2.48056531
1657799056,4009,-1.3125
1657799061,4010,-1.361963153
1657799080,4012,-2.122270823
1657799260,4021,-1.470588207
1657799267,4022,-1.828282833
1657799507,4033,-1.850000024
1657799549,4035,-1.152317882
1657799562,4036,-2.576159
1657799694,4043,-3.361069918
1657799741,4045,-2.223140478
1657799746,4046,-1.329192519
1657799760,4047,-2.746355772
1657799765,4048,-1.393939376
1657799872,4052,-2.475177288
1657799910,4054,-1.133333325
1657800404,4076,-1.133333325
1657800493,4079,-1.278481007
1657800641,4088,-2.685015202
1657800720,4091,-1.152317882
1657800739,4093,-2.527397156
1657800877,4098,-1.455621243
1657801018,4099,-3.194756508
1657801028,4101,-1.485380173
1657801264,4109,-2.036529779
1657801402,4114,-2.491228104
1657801584,4121,-1.528735638
1657802286,4149,-1.556818128
1657802409,4156,-1.409638524
1657802619,4166,-1.393939376
1657802626,4167,-1.892156839
1657802825,4172,-2.905852318
1657803162,4181,-3.118852377
1657803184,4182,-3.01376152
1657803407,4192,-1.902438998
1657803412,4193,-1.528735638
1657803490,4194,-2.122270823
1657803510,4196,-2.122270823
1657803525,4198,-2.009259224
1657803692,4200,-2.122270823
1657803703,4201,-2.496503592
1657803710,4202,-1.817258835
1657803780,4204,-1.528735638
1657804198,4222,-3.102296352
1657804379,4227,-2.365019083
1657804502,4232,-1.892156839
1657804582,4235,-2.138528109
1657804611,4238,-1.881773353
1657804768,4243,-2.897435904
1657805138,4254,-3.519553185
1657805286,4263,-1.485380173
1657805398,4266,-1.54285717
1657805406,4267,-2
1657805557,4276,-1.361963153
1657805641,4282,-2.11403513
1657806076,4297,-1.766497493
1657806087,4298,-2.464285612
1657806178,4300,-1.528735638
1657806263,4304,-2
1657806310,4308,-2.874345541
1657806363,4311,-2.097345114
1657806528,4317,-1.152317882
1657806593,4319,-1.470588207
1657806707,4328,-2.054298639
1657806821,4332,-1.772020698
1657806962,4338,-2.798882723
1657807060,4343,-3.071274281
1657807252,4349,-1.470588207
1657807285,4353,-1.528735638
1657807448,4358,-2.672839403
1657807688,4365,-2.43065691
1657807762,4369,-2.313725471
1657807917,4378,-2.652037621
1657808017,4381,-2.630573273
1657808342,4393,-2.877284527
1657808467,4400,-1.152317882
1657808503,4403,-3.126016378
1657808566,4405,-2.27309227
1657808577,4406,-2.436363697
1657808704,4410,-2.590163946
1657808720,4411,-2.874345541
1657808747,4412,-3.258620739
1657809146,4424,-1.556818128
1657809293,4430,-1.952380896
1657809304,4431,-2.48056531
1657809339,4433,-3.299674273
1657809514,4438,-2.746355772
1657809625,4439,-2.760806799
1657809654,4442,-1.952380896
1657809761,4448,-1.378048778
1657809893,4452,-2.608414173
1657810097,4459,-1.133333325
1657810282,4469,-1.514450908
1657810377,4475,-1.133333325
1657810437,4479,-1.133333325
1657810474,4482,-2.027523041
1657810731,4490,-2.599348545
1657810769,4492,-3.216757774
1657810775,4493,-1.54285717
